codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
07001,Illes Balears,Illes Balears,Alaró,3628,100,2792,76.96,2753,18,39,0,0,0,0,13.621503814021068,0,0,0,0,0,0,0,10.533962949509625,1.2713403559752996,0,19.542317471848893,0,30.185252451870685,16.60007264802034,7.5917181256810755
07002,Illes Balears,Illes Balears,Alaior,6612,79.23,3765,71.86,3723,38,42,0,0,0,0,15.310233682514102,0,0,0,0,0,0,0,5.9629331184528604,1.18184260005372,0,24.791834542035993,0,26.913779210314264,19.231802309965083,5.586892291163041
07003,Illes Balears,Illes Balears,Alcúdia,12374,100,7549,61.01,7441,51,108,0,0,0,0,16.691304932132777,0,0,0,0,0,0,0,9.084800430049725,1.8277113291224298,0,15.898400752587017,0,25.359494691573712,18.088966536755812,12.363929579357613
07004,Illes Balears,Illes Balears,Algaida,4033,100,2898,71.86,2860,28,38,0,0,0,0,12.062937062937063,0,0,0,0,0,0,0,12.657342657342657,1.048951048951049,0,16.958041958041957,0,27.832167832167833,15.664335664335665,12.797202797202797
07005,Illes Balears,Illes Balears,Andratx,6975,100,4824,69.16,4775,43,49,0,0,0,0,17.214659685863875,0,0,0,0,0,0,0,10.450261780104713,1.7382198952879582,0,15.24607329842932,0,29.089005235602095,15.87434554973822,9.486910994764397
07006,Illes Balears,Illes Balears,Artà,5332,100,3769,70.69,3722,25,47,0,0,0,0,9.779688339602364,0,0,0,0,0,0,0,24.099946265448683,0.8866200967221923,0,11.364857603439011,0,27.485222998387965,19.586243954862976,6.125738850080602
07007,Illes Balears,Illes Balears,Banyalbufar,414,100,326,78.74,324,2,2,0,0,0,0,11.419753086419753,0,0,0,0,0,0,0,26.234567901234566,1.8518518518518519,0,16.97530864197531,0,25.617283950617285,11.728395061728396,5.555555555555555
07008,Illes Balears,Illes Balears,Binissalem,6047,100,4569,75.56,4512,31,57,0,0,0,0,16.15691489361702,0,0,0,0,0,0,0,11.657801418439716,1.174645390070922,0,16.86613475177305,0,25.886524822695037,18.90514184397163,8.665780141843971
07009,Illes Balears,Illes Balears,Búger,741,100,554,74.76,544,4,10,0,0,0,0,13.786764705882353,0,0,0,0,0,0,0,19.301470588235293,0.9191176470588235,0,21.323529411764707,0,21.139705882352942,13.419117647058824,9.375
07010,Illes Balears,Illes Balears,Bunyola,5070,100,3815,75.25,3777,47,38,0,0,0,0,16.838760921366163,0,0,0,0,0,0,0,10.034418850939899,2.0121789780248873,0,16.36219221604448,0,23.775483187715118,19.062748212867355,10.66984379136881
07011,Illes Balears,Illes Balears,Calvià,28643,100,19569,68.32,19398,147,171,0,0,0,0,19.878337972986905,0,0,0,0,0,0,0,2.8765852149706155,1.7682235281987835,0,16.094442726054233,0,29.776265594391173,15.805753170429941,13.042581709454582
07012,Illes Balears,Illes Balears,Campanet,1909,100,1476,77.32,1461,15,15,0,0,0,0,9.99315537303217,0,0,0,0,0,0,0,24.298425735797398,0.34223134839151265,0,17.796030116358658,0,26.21492128678987,12.936344969199178,7.392197125256674
07013,Illes Balears,Illes Balears,Campos,7231,100,5372,74.29,5253,43,119,0,0,0,0,13.268608414239482,0,0,0,0,0,0,0,10.146582905006662,1.1422044545973729,0,31.524842946887492,0,18.16105082809823,11.345897582333905,13.592233009708737
07014,Illes Balears,Illes Balears,Capdepera,7778,100,4744,60.99,4689,50,55,0,0,0,0,14.5233525271913,0,0,0,0,0,0,0,9.938153124333546,1.7487737257410962,0,12.028150991682661,0,33.65323096609085,20.17487737257411,6.867135849861378
07015,Illes Balears,Illes Balears,Ciutadella de Menorca,21976,100,14497,65.97,14336,202,161,0,0,0,0,18.603515625,0,0,0,0,0,0,0,10.086495535714286,1.7508370535714286,0,17.145647321428573,0,23.214285714285715,22.056361607142858,5.733816964285714
07016,Illes Balears,Illes Balears,Consell,2931,100,2167,73.93,2143,28,24,0,0,0,0,14.419038730751284,0,0,0,0,0,0,0,12.92580494633691,1.6798880074661688,0,15.305646290247317,0,29.351376574895006,16.612225851609892,8.399440037330844
07017,Illes Balears,Illes Balears,Costitx,882,100,652,73.92,646,6,6,0,0,0,0,12.229102167182663,0,0,0,0,0,0,0,26.470588235294116,2.321981424148607,0,18.42105263157895,0,13.622291021671826,15.789473684210526,10.21671826625387
07018,Illes Balears,Illes Balears,Deià,379,100,287,75.73,286,1,1,0,0,0,0,10.839160839160838,0,0,0,0,0,0,0,20.97902097902098,4.195804195804196,0,11.188811188811188,0,27.972027972027973,20.27972027972028,4.195804195804196
07019,Illes Balears,Illes Balears,Escorca,164,100,124,75.61,124,0,0,0,0,0,0,9.67741935483871,0,0,0,0,0,0,0,6.451612903225806,0.8064516129032258,0,48.38709677419355,0,9.67741935483871,8.870967741935484,16.129032258064516
07020,Illes Balears,Illes Balears,Esporles,3692,100,2832,76.71,2807,42,25,0,0,0,0,14.178838617741361,0,0,0,0,0,0,0,17.634485215532596,1.3181332383327395,0,13.46633416458853,0,22.80014250089063,21.553259707873174,7.552547203420021
07021,Illes Balears,Illes Balears,Estellencs,230,100,183,79.57,178,3,5,0,0,0,0,13.48314606741573,0,0,0,0,0,0,0,7.865168539325842,1.6853932584269662,0,29.775280898876403,0,20.786516853932586,17.415730337078653,7.303370786516854
07022,Illes Balears,Illes Balears,Felanitx,11615,100,8052,69.32,7931,91,121,0,0,0,0,13.57962425923591,0,0,0,0,0,0,0,14.953978060774178,0.9456562854621107,0,20.50182826881856,0,23.90619089648216,12.860925482284706,12.104400453915018
07023,Illes Balears,Illes Balears,Ferreries,3757,62.76,1728,73.28,1700,32,28,0,0,0,0,15.882352941176471,0,0,0,0,0,0,0,13.117647058823529,1.8235294117647058,0,17.88235294117647,0,24.294117647058822,20.647058823529413,4.470588235294118
07024,Illes Balears,Illes Balears,Formentera,7295,73.04,3053,57.3,3013,35,40,0,0,0,0,14.802522402920678,0,0,0,0,0,0,0,6.106870229007634,2.3232658479920345,0,17.656820444739463,0,26.485230667109192,23.166279455692003,8.29737802854298
07025,Illes Balears,Illes Balears,Fornalutx,446,100,363,81.39,362,4,1,0,0,0,0,12.98342541436464,0,0,0,0,0,0,0,5.801104972375691,1.6574585635359116,0,32.32044198895028,0,20.165745856353592,18.50828729281768,7.458563535911602
07026,Illes Balears,Illes Balears,Eivissa,30991,95.81,19054,64.17,18834,154,220,0,0,0,0,18.567484336837634,0,0,0,0,0,0,0,2.6441541892322395,2.0494849739832217,0,16.48614208346607,0,31.485611128809598,18.3551024742487,9.594350642455135
07027,Illes Balears,Illes Balears,Inca,22048,93.15,13960,67.97,13836,128,124,0,0,0,0,16.854582249204974,0,0,0,0,0,0,0,7.870771899392888,1.5105521827117665,0,15.42353281295172,0,26.96588609424689,15.4163052905464,15.03324660306447
07028,Illes Balears,Illes Balears,Lloret de Vistalegre,921,100,685,74.38,675,8,10,0,0,0,0,11.407407407407407,0,0,0,0,0,0,0,14.962962962962964,1.037037037037037,0,17.925925925925927,0,22.666666666666668,20,10.814814814814815
07029,Illes Balears,Illes Balears,Lloseta,4366,100,3270,74.9,3229,25,41,0,0,0,0,14.77237534840508,0,0,0,0,0,0,0,11.458655930628678,1.3316816351811707,0,15.51563951687829,0,32.2700526478786,14.803344688758129,9.07401672344379
07030,Illes Balears,Illes Balears,Llubí,1590,100,1233,77.55,1201,8,32,0,0,0,0,12.323064113238967,0,0,0,0,0,0,0,27.227310574521233,0.4995836802664446,0,19.06744379683597,0,16.48626144879267,14.238134887593672,9.492089925062448
07031,Illes Balears,Illes Balears,Llucmajor,24784,100,16687,67.33,16530,165,157,0,0,0,0,19.618874773139744,0,0,0,0,0,0,0,5.378100423472474,1.7846339987900786,0,16.249243799153057,0,25.698729582577133,15.60798548094374,14.664246823956443
07032,Illes Balears,Illes Balears,Maó-Mahón,20889,100,14254,68.24,14110,104,144,0,0,0,0,17.739192062367117,0,0,0,0,0,0,0,5.783132530120482,1.5733522324592488,0,16.81785967399008,0,29.503897944720055,19.907866761162296,7.937632884479092
07033,Illes Balears,Illes Balears,Manacor,28373,100,17884,63.03,17684,201,200,0,0,0,0,14.725175299705949,0,0,0,0,0,0,0,15.036190907034607,1.4928749151775615,0,16.04275050893463,0,23.72200859534042,17.665686496267814,10.178692603483375
07034,Illes Balears,Illes Balears,Mancor de la Vall,1064,100,906,85.15,900,6,6,0,0,0,0,10.555555555555555,0,0,0,0,0,0,0,18,0.4444444444444444,0,23.333333333333332,0,22.333333333333332,12.777777777777779,11.88888888888889
07035,Illes Balears,Illes Balears,Maria de la Salut,1596,100,1242,77.82,1234,13,8,0,0,0,0,6.726094003241491,0,0,0,0,0,0,0,26.33711507293355,0.4862236628849271,0,21.79902755267423,0,25.283630470016206,12.80388978930308,5.510534846029174
07036,Illes Balears,Illes Balears,Marratxí,27951,87.59,18314,74.81,18166,124,148,0,0,0,0,23.09259055378179,0,0,0,0,0,0,0,6.110315974898161,1.7560277441373995,0,14.670263128922162,0,23.296267752945063,16.70153033138831,13.690410657271826
07037,Illes Balears,Illes Balears,Es Mercadal,3357,100,2142,63.81,2120,16,22,0,0,0,0,14.339622641509434,0,0,0,0,0,0,0,10.141509433962264,1.6037735849056605,0,16.32075471698113,0,28.49056603773585,20.754716981132077,7.59433962264151
07038,Illes Balears,Illes Balears,Montuïri,2025,45.09,734,80.39,723,5,11,0,0,0,0,8.990318118948824,0,0,0,0,0,0,0,18.118948824343015,0.8298755186721992,0,28.76901798063624,0,24.343015214384508,12.033195020746888,6.224066390041494
07039,Illes Balears,Illes Balears,Muro,4970,100,3557,71.57,3489,36,68,0,0,0,0,15.792490685010032,0,0,0,0,0,0,0,17.254227572370308,0.945829750644884,0,22.642591000286615,0,20.149039839495558,10.920034393809114,11.263972484952708
07040,Illes Balears,Illes Balears,Palma,288359,94.39,182244,66.95,180609,1472,1635,0,0,0,0,19.323511009971817,0,0,0,0,0,0,0,5.050135928995786,1.8919322957327709,0,14.905126544081414,0,26.688038802053054,18.30639669119479,13.019838435515394
07041,Illes Balears,Illes Balears,Petra,2097,100,1662,79.26,1634,20,28,0,0,0,0,8.751529987760097,0,0,0,0,0,0,0,29.74296205630355,0.7343941248470012,0,22.276621787025704,0,16.340269277845778,12.239902080783354,8.69033047735618
07042,Illes Balears,Illes Balears,Pollença,10785,87.76,6393,67.54,6332,57,61,0,0,0,0,13.945041061276058,0,0,0,0,0,0,0,15.634870499052433,1.4687302590018951,0,13.5028427037271,0,28.126974099810486,20.30953885028427,6.111813013265951
07043,Illes Balears,Illes Balears,Porreres,3430,100,2465,71.87,2438,24,27,0,0,0,0,10.705496308449549,0,0,0,0,0,0,0,24.24118129614438,0.9023789991796555,0,22.682526661197702,0,18.129614438063985,10.213289581624283,12.14109926168991
07044,Illes Balears,Illes Balears,Sa Pobla,8791,100,6333,72.04,6194,66,139,0,0,0,0,12.20536002583145,0,0,0,0,0,0,0,21.972876977720375,1.1624152405553763,0,22.26348078785922,0,19.87407168227317,11.914756215692606,9.541491766225379
07045,Illes Balears,Illes Balears,Puigpunyent,1300,100,1038,79.85,1030,6,8,0,0,0,0,12.718446601941748,0,0,0,0,0,0,0,13.689320388349515,1.4563106796116505,0,16.116504854368934,0,29.223300970873787,21.067961165048544,5.145631067961165
07046,Illes Balears,Illes Balears,Sant Antoni de Portmany,16718,100,10572,63.24,10468,94,104,0,0,0,0,15.084065724111579,0,0,0,0,0,0,0,2.7034772640427973,2.034772640427971,0,18.91478792510508,0,30.368742835307604,19.401987008024456,10.594191822697745
07047,Illes Balears,Illes Balears,Sencelles,2371,100,1775,74.86,1747,13,28,0,0,0,0,11.333714939896966,0,0,0,0,0,0,0,19.118488838008012,0.9730967372638809,0,17.458500286204924,0,20.778477389811105,19.576416714367486,10.01717229536348
07048,Illes Balears,Illes Balears,Sant Josep de sa Talaia,18413,96.23,11093,62.61,10983,106,110,0,0,0,0,16.498224528817264,0,0,0,0,0,0,0,3.3870527178366565,2.1943002822543933,0,14.895747974141855,0,28.525903669307112,22.19794227442411,11.33570062824365
07049,Illes Balears,Illes Balears,Sant Joan,1480,100,1092,73.78,1075,10,17,0,0,0,0,9.209302325581396,0,0,0,0,0,0,0,25.767441860465116,1.2093023255813953,0,22.511627906976745,0,17.488372093023255,13.395348837209303,9.488372093023257
07050,Illes Balears,Illes Balears,Sant Joan de Labritja,3442,100,2303,66.91,2275,28,28,0,0,0,0,12.263736263736265,0,0,0,0,0,0,0,3.208791208791209,1.098901098901099,0,41.45054945054945,0,17.45054945054945,16.703296703296704,6.593406593406593
07051,Illes Balears,Illes Balears,Sant Llorenç des Cardassar,5414,100,3610,66.68,3575,37,35,0,0,0,0,14.125874125874127,0,0,0,0,0,0,0,14.405594405594405,1.118881118881119,0,18.74125874125874,0,24.53146853146853,16.27972027972028,9.762237762237762
07052,Illes Balears,Illes Balears,Sant Lluís,4816,100,3275,68,3257,39,18,0,0,0,0,16.241940435984034,0,0,0,0,0,0,0,6.232729505680074,1.6886705557261283,0,16.70248695118207,0,27.694197113908505,23.610684679152595,6.631869818851704
07053,Illes Balears,Illes Balears,Santa Eugènia,1164,100,956,82.13,948,4,8,0,0,0,0,13.60759493670886,0,0,0,0,0,0,0,12.130801687763713,1.371308016877637,0,19.72573839662447,0,26.160337552742615,18.565400843881857,8.016877637130802
07054,Illes Balears,Illes Balears,Santa Eulària des Riu,22958,97.52,13806,61.67,13626,121,180,0,0,0,0,16.32907676500807,0,0,0,0,0,0,0,2.2603845589314546,2.2016732716864817,0,23.690004403346542,0,25.297225891677677,19.51416409804785,9.819462791721708
07055,Illes Balears,Illes Balears,Santa Margalida,7898,100,5263,66.64,5175,47,88,0,0,0,0,15.768115942028986,0,0,0,0,0,0,0,9.603864734299517,1.0821256038647342,0,23.690821256038646,0,24.154589371980677,12.03864734299517,12.753623188405797
07056,Illes Balears,Illes Balears,Santa María del Camí,5245,91.17,3537,73.96,3496,29,41,0,0,0,0,16.733409610983983,0,0,0,0,0,0,0,12.55720823798627,1.4874141876430207,0,15.560640732265446,0,22.48283752860412,21.05263157894737,9.29633867276888
07057,Illes Balears,Illes Balears,Santanyí,7404,100,5117,69.11,5028,50,89,0,0,0,0,13.444709626093875,0,0,0,0,0,0,0,8.45266507557677,1.3325377883850438,0,29.136833731105806,0,24.482895783611774,12.330946698488464,9.824980111376293
07058,Illes Balears,Illes Balears,Selva,2857,100,2252,78.82,2232,17,20,0,0,0,0,13.620071684587813,0,0,0,0,0,0,0,14.516129032258064,1.5681003584229392,0,21.102150537634408,0,22.625448028673834,15.412186379928315,10.394265232974911
07059,Illes Balears,Illes Balears,Ses Salines,3035,100,2256,74.33,2225,13,31,0,0,0,0,15.50561797752809,0,0,0,0,0,0,0,12.269662921348315,1.1685393258426966,0,22.02247191011236,0,24.134831460674157,11.280898876404494,13.03370786516854
07060,Illes Balears,Illes Balears,Sineu,2665,100,1988,74.6,1966,16,22,0,0,0,0,10.478128179043743,0,0,0,0,0,0,0,17.599186164801626,1.2207527975584944,0,22.99084435401831,0,22.482197355035606,15.361139369277721,9.053916581892167
07061,Illes Balears,Illes Balears,Sóller,9564,100,6694,69.99,6590,74,104,0,0,0,0,15.97875569044006,0,0,0,0,0,0,0,10.500758725341427,1.4415781487101669,0,20.273141122913504,0,24.203338391502275,17.921092564491655,8.558421851289832
07062,Illes Balears,Illes Balears,Son Servera,7902,86.17,4292,63.03,4235,49,57,0,0,0,0,15.938606847697757,0,0,0,0,0,0,0,5.808736717827627,1.2987012987012987,0,17.095631641086186,0,28.878394332939788,20.708382526564346,9.11452184179457
07063,Illes Balears,Illes Balears,Valldemossa,1420,100,1139,80.21,1129,10,10,0,0,0,0,14.703277236492472,0,0,0,0,0,0,0,8.768821966341896,1.1514614703277237,0,23.117803365810452,0,22.67493356953056,17.183348095659877,11.514614703277237
07064,Illes Balears,Illes Balears,Es Castell,5529,100,3805,68.82,3777,23,28,0,0,0,0,16.282764098490865,0,0,0,0,0,0,0,7.307386814932486,1.5885623510722795,0,14.376489277204131,0,28.700026476039184,23.775483187715118,7.360338893301562
07065,Illes Balears,Illes Balears,Vilafranca de Bonany,2302,100,1630,70.81,1600,10,30,0,0,0,0,11.0625,0,0,0,0,0,0,0,15.3125,1.3125,0,22.125,0,17.625,20.5625,11.375
07901,Illes Balears,Illes Balears,Ariany,594,100,454,76.43,446,6,8,0,0,0,0,8.071748878923767,0,0,0,0,0,0,0,30.94170403587444,0,0,25.7847533632287,0,16.143497757847534,7.3991031390134525,10.31390134529148
07902,Illes Balears,Illes Balears,Es Migjorn Gran,1091,100,776,71.13,743,10,33,0,0,0,0,11.843876177658142,0,0,0,0,0,0,0,8.075370121130552,1.0767160161507403,0,25.706594885598925,0,26.51413189771198,21.668909825033648,3.768506056527591
