codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
44178,Aragón, Teruel,Las Parras de Castellote,53,100,39,73.58,39,0,0,0,0,0,0,17.94871794871795,0,0,0,0,0,0,0,0,0,0,35.8974358974359,0,33.333333333333336,2.5641025641025643,10.256410256410257
44179,Aragón, Teruel,Peñarroya de Tastavins,325,100,233,71.69,231,7,2,0,0,0,0,17.316017316017316,0,0,0,0,0,0,0,0.4329004329004329,1.2987012987012987,0,21.21212121212121,0,38.095238095238095,13.852813852813853,4.761904761904762
44180,Aragón, Teruel,Peracense,72,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44181,Aragón, Teruel,Peralejos,66,100,58,87.88,57,0,1,0,0,0,0,24.56140350877193,0,0,0,0,0,0,0,0,0,0,45.6140350877193,0,21.05263157894737,1.7543859649122806,7.017543859649122
44182,Aragón, Teruel,Perales del Alfambra,198,100,172,86.87,171,2,1,0,0,0,0,22.22222222222222,0,0,0,0,0,0,0,1.1695906432748537,0,0,28.07017543859649,0,31.57894736842105,2.9239766081871346,12.865497076023392
44183,Aragón, Teruel,Pitarque,63,100,43,68.25,43,0,0,0,0,0,0,20.930232558139537,0,0,0,0,0,0,0,0,0,0,16.27906976744186,0,39.53488372093023,2.3255813953488373,20.930232558139537
44184,Aragón, Teruel,Plou,38,100,28,73.68,26,0,2,0,0,0,0,46.15384615384615,0,0,0,0,0,0,0,0,3.8461538461538463,0,26.923076923076923,0,7.6923076923076925,3.8461538461538463,11.538461538461538
44185,Aragón, Teruel,El Pobo,93,100,75,80.65,74,3,1,0,0,0,0,10.81081081081081,0,0,0,0,0,0,0,0,0,0,29.72972972972973,0,29.72972972972973,13.513513513513514,12.162162162162161
44187,Aragón, Teruel,La Portellada,193,100,155,80.31,151,1,4,0,0,0,0,22.516556291390728,0,0,0,0,0,0,0,0,0,0,33.11258278145695,0,26.490066225165563,4.635761589403973,12.582781456953642
44189,Aragón, Teruel,Pozondón,48,100,36,75,36,0,0,0,0,0,0,13.88888888888889,0,0,0,0,0,0,0,2.7777777777777777,0,0,36.111111111111114,0,30.555555555555557,8.333333333333334,8.333333333333334
44190,Aragón, Teruel,Pozuel del Campo,65,100,45,69.23,43,0,2,0,0,0,0,30.232558139534884,0,0,0,0,0,0,0,6.976744186046512,2.3255813953488373,0,32.55813953488372,0,27.906976744186046,0,0
44191,Aragón, Teruel,La Puebla de Híjar,722,100,567,78.53,561,7,6,0,0,0,0,13.01247771836007,0,0,0,0,0,0,0,1.4260249554367201,0.8912655971479501,0,21.033868092691623,0,37.61140819964349,20.142602495543674,4.634581105169341
44192,Aragón, Teruel,La Puebla de Valverde,349,100,288,82.52,284,1,4,0,0,0,0,18.661971830985916,0,0,0,0,0,0,0,0.704225352112676,0,0,26.056338028169016,0,34.50704225352113,5.633802816901408,14.084507042253522
44193,Aragón, Teruel,Puertomingalvo,69,100,57,82.61,56,1,1,0,0,0,0,14.285714285714286,0,0,0,0,0,0,0,0,0,0,21.428571428571427,0,30.357142857142858,21.428571428571427,10.714285714285714
44194,Aragón, Teruel,Ráfales,104,100,80,76.92,80,1,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,16.25,0,26.25,16.25,12.5
44195,Aragón, Teruel,Rillo,84,100,66,78.57,65,1,1,0,0,0,0,18.46153846153846,0,0,0,0,0,0,0,0,1.5384615384615385,0,26.153846153846153,0,38.46153846153846,1.5384615384615385,12.307692307692308
44196,Aragón, Teruel,Riodeva,125,100,96,76.8,95,2,1,0,0,0,0,10.526315789473685,0,0,0,0,0,0,0,1.0526315789473684,1.0526315789473684,0,23.157894736842106,0,51.578947368421055,6.315789473684211,4.2105263157894735
