codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
32001,Galicia,Ourense,Allariz,5105,100,3760,73.65,3715,37,45,0,21.372812920592192,0,0,8.2907133243607,0,0,0,0,0.9152086137281292,0,0,0.4037685060565276,0.7537012113055181,0,23.122476446837148,0,26.13728129205922,13.835800807537012,4.172274562584119
32002,Galicia,Ourense,Amoeiro,2022,100,1510,74.68,1485,8,25,0,2.558922558922559,0,0,10.572390572390573,0,0,0,0,0.5387205387205387,0,0,0.9427609427609428,1.0774410774410774,0,31.515151515151516,0,40.74074074074074,6.5993265993265995,4.915824915824916
32003,Galicia,Ourense,A Arnoia,889,100,667,75.03,654,3,13,0,3.363914373088685,0,0,5.504587155963303,0,0,0,0,0.3058103975535168,0,0,0.6116207951070336,0.9174311926605505,0,48.776758409785934,0,28.89908256880734,8.409785932721713,2.7522935779816513
32004,Galicia,Ourense,Avión,1671,100,907,54.28,899,7,8,0,0.8898776418242491,0,0,6.340378197997775,0,0,0,0,0,0,0,0.8898776418242491,0.11123470522803114,0,74.30478309232481,0,10.567296996662959,2.0022246941045605,4.115684093437152
32005,Galicia,Ourense,Baltar,827,100,628,75.94,622,4,6,0,1.7684887459807075,0,0,9.003215434083602,0,0,0,0,1.2861736334405145,0,0,0.3215434083601286,0,0,54.01929260450161,0,23.311897106109324,3.3762057877813505,6.270096463022508
32006,Galicia,Ourense,Bande,1434,100,1033,72.04,1019,8,14,0,2.2571148184494603,0,0,4.710500490677134,0,0,0,0,0.8832188420019627,0,0,0.2944062806673209,0.49067713444553485,0,57.01668302257115,0,25.024533856722275,4.906771344455349,3.631010794896958
32007,Galicia,Ourense,Baños de Molgas,1412,100,1011,71.6,1001,9,10,0,12.787212787212788,0,0,9.19080919080919,0,0,0,0,0.2997002997002997,0,0,0.3996003996003996,0.1998001998001998,0,36.463536463536464,0,30.969030969030968,6.093906093906094,2.6973026973026974
32008,Galicia,Ourense,Barbadás,8572,78.66,4947,73.36,4887,55,60,0,3.7446286065070598,0,0,15.101289134438305,0,0,0,0,1.043585021485574,0,0,0.9412727644771843,1.2482095355023533,0,25.189277675465522,0,33.599345201555145,11.970534069981584,6.0364231634949865
32009,Galicia,Ourense,O Barco de Valdeorras,10590,93.77,7146,71.96,7067,63,79,0,2.0659402858355738,0,0,13.01825385595019,0,0,0,0,0.8490165558228385,0,0,0.5518607612848451,0.7499646243101741,0,29.95613414461582,0,35.55964341304655,9.310881562190463,7.04683741332956
32010,Galicia,Ourense,Beade,360,100,276,76.67,273,3,3,0,3.663003663003663,0,0,3.2967032967032965,0,0,0,0,0,0,0,0.3663003663003663,0.3663003663003663,0,43.58974358974359,0,30.036630036630036,9.157509157509157,8.424908424908425
32011,Galicia,Ourense,Beariz,918,100,526,57.3,521,6,5,0,1.1516314779270633,0,0,3.838771593090211,0,0,0,0,0.5758157389635317,0,0,0.19193857965451055,0.5758157389635317,0,75.43186180422265,0,10.36468330134357,3.071017274472169,3.6468330134357005
32012,Galicia,Ourense,Os Blancos,716,100,500,69.83,487,7,12,0,1.8480492813141685,0,0,7.597535934291581,0,0,0,0,2.8747433264887063,0,0,0.8213552361396304,0.2053388090349076,0,38.809034907597535,0,32.648870636550306,7.8028747433264884,5.95482546201232
32013,Galicia,Ourense,Boborás,2017,100,1388,68.82,1380,5,8,0,2.681159420289855,0,0,7.101449275362318,0,0,0,0,0.21739130434782608,0,0,0.5072463768115942,1.2318840579710144,0,53.84057971014493,0,23.768115942028984,4.202898550724638,6.086956521739131
32014,Galicia,Ourense,A Bola,1045,100,775,74.16,769,5,6,0,5.461638491547464,0,0,5.591677503250975,0,0,0,0,1.0403120936280885,0,0,0.26007802340702213,0.39011703511053314,0,52.145643693107935,0,26.527958387516254,4.681404421326398,3.250975292587776
32015,Galicia,Ourense,O Bolo,830,100,543,65.42,541,4,2,0,2.2181146025878005,0,0,6.099815157116451,0,0,0,0,1.1090573012939002,0,0,0.5545286506469501,0.5545286506469501,0,51.20147874306839,0,29.20517560073937,3.6968576709796674,4.621072088724584
32016,Galicia,Ourense,Calvos de Randín,724,100,543,75,535,3,8,0,1.308411214953271,0,0,3.364485981308411,0,0,0,0,0.7476635514018691,0,0,0.18691588785046728,0.18691588785046728,0,25.60747663551402,0,59.4392523364486,2.803738317757009,5.794392523364486
32017,Galicia,Ourense,Carballeda de Valdeorras,1202,100,821,68.3,815,6,6,0,1.4723926380368098,0,0,6.993865030674846,0,0,0,0,0.6134969325153374,0,0,0.24539877300613497,0,0,50.5521472392638,0,27.607361963190183,4.294478527607362,7.484662576687117
32018,Galicia,Ourense,Carballeda de Avia,1179,100,950,80.58,936,3,14,0,1.9230769230769231,0,0,4.05982905982906,0,0,0,0,1.2820512820512822,0,0,0.32051282051282054,0.10683760683760683,0,29.487179487179485,0,52.77777777777778,5.769230769230769,3.952991452991453
32019,Galicia,Ourense,O Carballiño,11513,83.42,6883,71.67,6778,76,105,0,3.629389200354087,0,0,11.552080259663617,0,0,0,0,0.8999704927707288,0,0,0.5016228976099144,0.737680731779286,0,37.20861611094718,0,30.672764827382707,7.981705517851874,5.694895249336088
