codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
22001,Aragón,Huesca,Abiego,214,100,162,75.7,162,0,0,0,0,0,0,16.049382716049383,0,0,0,0,0,0,0,1.8518518518518519,0,0,39.50617283950617,0,19.135802469135804,9.876543209876543,13.580246913580247
22002,Aragón,Huesca,Abizanda,106,100,95,89.62,94,0,1,0,0,0,0,17.02127659574468,0,0,0,0,0,0,0,1.0638297872340425,0,0,27.659574468085108,0,37.234042553191486,6.382978723404255,10.638297872340425
22003,Aragón,Huesca,Adahuesca,132,100,114,86.36,114,0,0,0,0,0,0,19.29824561403509,0,0,0,0,0,0,0,0.8771929824561403,2.6315789473684212,0,26.31578947368421,0,25.43859649122807,17.54385964912281,7.894736842105263
22004,Aragón,Huesca,Agüero,124,100,90,72.58,88,1,2,0,0,0,0,10.227272727272727,0,0,0,0,0,0,0,1.1363636363636365,0,0,19.318181818181817,0,32.95454545454545,13.636363636363637,21.59090909090909
22006,Aragón,Huesca,Aisa,272,100,206,75.74,201,2,5,0,0,0,0,14.427860696517413,0,0,0,0,0,0,0,0.9950248756218906,0.9950248756218906,0,15.422885572139304,0,36.81592039800995,22.885572139303484,7.462686567164179
22007,Aragón,Huesca,Albalate de Cinca,756,100,576,76.19,571,5,5,0,0,0,0,21.015761821366024,0,0,0,0,0,0,0,0.5253940455341506,0.3502626970227671,0,28.546409807355516,0,30.64798598949212,9.457092819614711,8.581436077057793
22008,Aragón,Huesca,Albalatillo,155,100,127,81.94,125,0,2,0,0,0,0,20,0,0,0,0,0,0,0,2.4,0,0,30.4,0,28.8,8.8,9.6
22009,Aragón,Huesca,Albelda,585,100,439,75.04,435,4,4,0,0,0,0,12.183908045977011,0,0,0,0,0,0,0,0.22988505747126436,0.45977011494252873,0,14.482758620689655,0,44.59770114942529,20.689655172413794,6.436781609195402
22011,Aragón,Huesca,Albero Alto,97,100,78,80.41,75,2,3,0,0,0,0,18.666666666666668,0,0,0,0,0,0,0,0,0,0,33.333333333333336,0,20,14.666666666666666,10.666666666666666
22012,Aragón,Huesca,Albero Bajo,102,100,81,79.41,80,1,1,0,0,0,0,21.25,0,0,0,0,0,0,0,0,0,0,27.5,0,25,8.75,16.25
22013,Aragón,Huesca,Alberuela de Tubo,275,100,218,79.27,217,6,1,0,0,0,0,15.2073732718894,0,0,0,0,0,0,0,0,1.8433179723502304,0,27.1889400921659,0,34.56221198156682,8.294930875576037,10.138248847926267
22014,Aragón,Huesca,Alcalá de Gurrea,233,100,185,79.4,182,3,3,0,0,0,0,17.582417582417584,0,0,0,0,0,0,0,0.5494505494505495,0.5494505494505495,0,22.52747252747253,0,41.20879120879121,9.340659340659341,6.593406593406593
22015,Aragón,Huesca,Alcalá del Obispo,300,100,232,77.33,226,5,6,0,0,0,0,20.353982300884955,0,0,0,0,0,0,0,2.2123893805309733,0,0,26.106194690265486,0,26.106194690265486,14.15929203539823,8.849557522123893
22016,Aragón,Huesca,Alcampell,566,100,423,74.73,420,4,3,0,0,0,0,12.857142857142858,0,0,0,0,0,0,0,0.7142857142857143,1.9047619047619047,0,16.904761904761905,0,47.38095238095238,14.523809523809524,4.761904761904762
