codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
47074,Castilla y León,Valladolid,Hornillos de Eresma,141,100,122,86.52,122,2,0,0,0,0,0,10.655737704918034,0,0,0,0,0,0,0,2.459016393442623,0,0,19.672131147540984,0,45.08196721311475,13.114754098360656,7.377049180327869
47075,Castilla y León,Valladolid,Íscar,4775,100,3849,80.61,3784,38,65,0,0,0,0,23.414376321353064,0,0,0,0,0,0,0,0.7928118393234672,0.3171247357293869,0,30.708245243128964,0,22.75369978858351,7.293868921775899,13.715644820295983
47076,Castilla y León,Valladolid,Laguna de Duero,17722,100,14605,82.41,14438,134,167,0,0,0,0,23.10569330932262,0,0,0,0,0,0,0,0.7064690400332456,0.9973680565175232,0,17.045297132566837,0,29.200720321374153,14.378722814794292,13.6376229394653
47077,Castilla y León,Valladolid,Langayo,237,100,187,78.9,183,2,4,0,0,0,0,13.66120218579235,0,0,0,0,0,0,0,0.546448087431694,0.546448087431694,0,52.459016393442624,0,12.021857923497267,2.185792349726776,17.48633879781421
47078,Castilla y León,Valladolid,Lomoviejo,159,100,135,84.91,131,0,4,0,0,0,0,22.900763358778626,0,0,0,0,0,0,0,0,0,0,35.11450381679389,0,20.610687022900763,3.053435114503817,18.3206106870229
47079,Castilla y León,Valladolid,Llano de Olmedo,54,100,48,88.89,48,0,0,0,0,0,0,20.833333333333332,0,0,0,0,0,0,0,4.166666666666667,0,0,41.666666666666664,0,4.166666666666667,4.166666666666667,25
47080,Castilla y León,Valladolid,Manzanillo,35,100,23,65.71,21,0,2,0,0,0,0,38.095238095238095,0,0,0,0,0,0,0,0,0,0,23.80952380952381,0,9.523809523809524,14.285714285714286,14.285714285714286
47081,Castilla y León,Valladolid,Marzales,41,100,36,87.8,36,0,0,0,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,0,0,13.88888888888889,0,50,11.11111111111111,13.88888888888889
47082,Castilla y León,Valladolid,Matapozuelos,810,100,679,83.83,668,8,11,0,0,0,0,14.820359281437126,0,0,0,0,0,0,0,0.5988023952095808,0.1497005988023952,0,37.4251497005988,0,21.706586826347305,6.437125748502994,17.664670658682635
47083,Castilla y León,Valladolid,Matilla de los Caños,83,100,66,79.52,65,1,1,0,0,0,0,6.153846153846154,0,0,0,0,0,0,0,3.076923076923077,3.076923076923077,0,41.53846153846154,0,13.846153846153847,13.846153846153847,16.923076923076923
47084,Castilla y León,Valladolid,Mayorga,1101,100,880,79.93,871,7,9,0,0,0,0,14.006888633754306,0,0,0,0,0,0,0,0.1148105625717566,0.1148105625717566,0,33.18025258323766,0,36.16532721010333,5.281285878300804,10.332950631458095
47085,Castilla y León,Valladolid,Medina del Campo,16382,100,12697,77.51,12540,129,157,0,0,0,0,21.46730462519936,0,0,0,0,0,0,0,0.5342902711323764,0.7017543859649122,0,22.20095693779904,0,29.688995215311003,10.637958532695375,13.740031897926634
47086,Castilla y León,Valladolid,Medina de Rioseco,3824,100,3090,80.81,3046,24,44,0,0,0,0,17.531188443860803,0,0,0,0,0,0,0,0.525279054497702,0.262639527248851,0,25.50886408404465,0,35.94878529218647,6.369008535784635,13.066316480630334
47087,Castilla y León,Valladolid,Megeces,368,100,292,79.35,288,3,4,0,0,0,0,15.972222222222221,0,0,0,0,0,0,0,1.0416666666666667,0.3472222222222222,0,31.25,0,31.944444444444443,9.027777777777779,9.375
47088,Castilla y León,Valladolid,Melgar de Abajo,105,100,90,85.71,90,0,0,0,0,0,0,17.77777777777778,0,0,0,0,0,0,0,0,0,0,35.55555555555556,0,27.77777777777778,5.555555555555555,13.333333333333334
47089,Castilla y León,Valladolid,Melgar de Arriba,132,100,116,87.88,115,1,1,0,0,0,0,20.869565217391305,0,0,0,0,0,0,0,0,0,0,45.21739130434783,0,13.91304347826087,2.608695652173913,16.52173913043478
47090,Castilla y León,Valladolid,Mojados,2435,100,1956,80.33,1921,12,35,0,0,0,0,17.438833940655908,0,0,0,0,0,0,0,0.15616866215512754,0.5726184279021344,0,26.496616345653305,0,31.389901093180637,10.203019260801666,13.118167621030713
47091,Castilla y León,Valladolid,Monasterio de Vega,74,100,64,86.49,63,1,1,0,0,0,0,12.698412698412698,0,0,0,0,0,0,0,0,0,0,23.80952380952381,0,41.26984126984127,9.523809523809524,11.11111111111111
47092,Castilla y León,Valladolid,Montealegre de Campos,102,100,86,84.31,85,0,1,0,0,0,0,17.647058823529413,0,0,0,0,0,0,0,0,0,0,40,0,15.294117647058824,5.882352941176471,21.176470588235293
47093,Castilla y León,Valladolid,Montemayor de Pililla,797,100,628,78.8,615,6,13,0,0,0,0,14.146341463414634,0,0,0,0,0,0,0,0.4878048780487805,0.16260162601626016,0,30.56910569105691,0,29.91869918699187,15.121951219512194,8.617886178861788
47094,Castilla y León,Valladolid,Moral de la Reina,123,100,110,89.43,109,1,1,0,0,0,0,11.009174311926605,0,0,0,0,0,0,0,0,0,0,30.275229357798164,0,33.944954128440365,9.174311926605505,14.678899082568808
47095,Castilla y León,Valladolid,Moraleja de las Panaderas,41,100,36,87.8,34,2,2,0,0,0,0,11.764705882352942,0,0,0,0,0,0,0,0,2.9411764705882355,0,26.470588235294116,0,11.764705882352942,5.882352941176471,35.294117647058826
47096,Castilla y León,Valladolid,Morales de Campos,126,100,106,84.13,105,0,1,0,0,0,0,19.047619047619047,0,0,0,0,0,0,0,0,0,0,34.285714285714285,0,24.761904761904763,5.714285714285714,16.19047619047619
47097,Castilla y León,Valladolid,Mota del Marqués,307,100,258,84.04,256,4,2,0,0,0,0,13.28125,0,0,0,0,0,0,0,0,0,0,25.78125,0,39.84375,10.546875,8.984375
47098,Castilla y León,Valladolid,Mucientes,556,100,480,86.33,475,4,5,0,0,0,0,17.68421052631579,0,0,0,0,0,0,0,1.263157894736842,1.0526315789473684,0,28.42105263157895,0,24.42105263157895,10.526315789473685,15.789473684210526
47099,Castilla y León,Valladolid,La Mudarra,155,100,135,87.1,133,0,2,0,0,0,0,22.55639097744361,0,0,0,0,0,0,0,0,1.5037593984962405,0,33.08270676691729,0,20.30075187969925,3.007518796992481,19.548872180451127
47100,Castilla y León,Valladolid,Muriel,119,100,104,87.39,102,2,2,0,0,0,0,8.823529411764707,0,0,0,0,0,0,0,0,0,0,32.35294117647059,0,38.23529411764706,8.823529411764707,9.803921568627452
47101,Castilla y León,Valladolid,Nava del Rey,1644,100,1354,82.36,1337,9,17,0,0,0,0,12.864622288706059,0,0,0,0,0,0,0,0.2991772625280479,0.14958863126402394,0,28.047868362004486,0,40.31413612565445,9.050112191473447,8.601346297681376
47102,Castilla y León,Valladolid,Nueva Villa de las Torres,264,100,217,82.2,211,1,6,0,0,0,0,18.009478672985782,0,0,0,0,0,0,0,0.9478672985781991,0.9478672985781991,0,21.327014218009477,0,32.22748815165877,1.8957345971563981,24.170616113744074
47103,Castilla y León,Valladolid,Olivares de Duero,255,100,215,84.31,214,3,1,0,0,0,0,14.018691588785046,0,0,0,0,0,0,0,0.4672897196261682,0.4672897196261682,0,25.700934579439252,0,32.242990654205606,8.878504672897197,16.822429906542055
