codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
39001,Cantabria,Cantabria,Alfoz de Lloredo,2065,100,1669,80.82,1643,16,26,0,0,0,0,13.57273280584297,0,0,0,0,0,0,0,0.36518563603164944,0.5477784540474742,0,19.05051734631771,20.024345709068776,23.676202069385273,9.920876445526476,11.868533171028606
39002,Cantabria,Cantabria,Ampuero,3414,84.56,2215,76.72,2167,20,48,0,0,0,0,14.8592524227042,0,0,0,0,0,0,0,0.5537609598523304,0.46146746654360865,0,20.21227503461006,15.782187355791416,28.564836179049376,9.413936317489616,9.229349330872173
39003,Cantabria,Cantabria,Anievas,258,100,205,79.46,202,3,3,0,0,0,0,4.455445544554456,0,0,0,0,0,0,0,0,0,0,23.762376237623762,31.18811881188119,22.277227722772277,6.435643564356436,10.396039603960396
39004,Cantabria,Cantabria,Arenas de Iguña,1483,100,1182,79.7,1163,4,18,0,0,0,0,8.25451418744626,0,0,0,0,0,0,0,0.34393809114359414,0.08598452278589853,0,22.785898538263112,25.537403267411865,28.030954428202925,5.331040412725709,9.286328460877042
39005,Cantabria,Cantabria,Argoños,1406,100,1127,80.16,1110,12,17,0,0,0,0,18.01801801801802,0,0,0,0,0,0,0,0.18018018018018017,1.6216216216216217,0,28.10810810810811,10.72072072072072,18.46846846846847,7.4774774774774775,14.324324324324325
39006,Cantabria,Cantabria,Arnuero,1721,100,1332,77.4,1315,3,17,0,0,0,0,13.307984790874524,0,0,0,0,0,0,0,0.6083650190114068,0.532319391634981,0,31.787072243346007,14.67680608365019,18.326996197718632,7.072243346007604,13.460076045627376
39007,Cantabria,Cantabria,Arredondo,393,100,300,76.34,298,1,2,0,0,0,0,5.704697986577181,0,0,0,0,0,0,0,0,0.6711409395973155,0,19.798657718120804,32.214765100671144,24.83221476510067,6.375838926174497,10.06711409395973
39008,Cantabria,Cantabria,El Astillero,13905,95.58,10414,78.36,10291,78,123,0,0,0,0,18.394713827616364,0,0,0,0,0,0,0,0.49557866096589254,1.0105917792245651,0,16.509571470216695,13.021086386162667,27.62608104168691,12.049363521523661,10.135069478184821
39009,Cantabria,Cantabria,Bárcena de Cicero,3307,100,2545,76.96,2526,11,19,0,0,0,0,14.885193982581155,0,0,0,0,0,0,0,0.1583531274742676,0.8709422011084719,0,21.258907363420427,19.31908155186065,22.406967537608868,9.540775930324624,11.1243072050673
39010,Cantabria,Cantabria,Bárcena de Pie de Concha,610,9.51,55,94.83,55,0,0,0,0,0,0,3.6363636363636362,0,0,0,0,0,0,0,1.8181818181818181,1.8181818181818181,0,38.18181818181818,27.272727272727273,18.181818181818183,5.454545454545454,3.6363636363636362
39011,Cantabria,Cantabria,Bareyo,1575,100,1249,79.3,1242,3,7,0,0,0,0,12.077294685990339,0,0,0,0,0,0,0,0.322061191626409,0.8051529790660226,0,29.871175523349436,20.933977455716587,15.056360708534621,6.4412238325281805,14.251207729468598
39012,Cantabria,Cantabria,Cabezón de la Sal,6737,100,5391,80.02,5314,52,77,0,0,0,0,16.804666917576213,0,0,0,0,0,0,0,0.5833646970267219,0.7527286413248024,0,15.939028980052692,17.068121942039895,26.797139631162967,11.780203236733158,9.29619872036131
39013,Cantabria,Cantabria,Cabezón de Liébana,535,100,434,81.12,431,1,3,0,0,0,0,9.976798143851509,0,0,0,0,0,0,0,0.23201856148491878,0.23201856148491878,0,40.835266821345705,12.296983758700696,17.865429234338748,4.176334106728539,14.153132250580047
39014,Cantabria,Cantabria,Cabuérniga,901,100,709,78.69,704,5,5,0,0,0,0,11.505681818181818,0,0,0,0,0,0,0,0.5681818181818182,0.5681818181818182,0,19.886363636363637,21.59090909090909,23.011363636363637,11.363636363636363,10.795454545454545
39015,Cantabria,Cantabria,Camaleño,824,100,646,78.4,644,2,2,0,0,0,0,12.422360248447205,0,0,0,0,0,0,0,0.3105590062111801,0.3105590062111801,0,26.5527950310559,20.96273291925466,16.925465838509318,3.8819875776397517,18.322981366459626
39016,Cantabria,Cantabria,Camargo,23894,93.16,17698,79.51,17521,107,176,0,0,0,0,17.367730152388564,0,0,0,0,0,0,0,0.5422064950630672,0.8618229553107699,0,19.89041721362936,12.322356029906969,26.76217110895497,10.204896980765938,11.43770332743565
39017,Cantabria,Cantabria,Campoo de Yuso,553,100,416,75.23,409,0,7,0,0,0,0,9.7799511002445,0,0,0,0,0,0,0,0,0.24449877750611246,0,31.295843520782395,27.383863080684595,8.557457212713937,4.645476772616137,18.09290953545232
39018,Cantabria,Cantabria,Cartes,4272,100,3533,82.7,3476,17,57,0,0,0,0,15.161104718066744,0,0,0,0,0,0,0,0.5753739930955121,1.0356731875719218,0,11.996547756041426,14.959723820483314,31.645569620253166,14.039125431530495,10.097813578826237
39019,Cantabria,Cantabria,Castañeda,2229,100,1785,80.08,1751,15,34,0,0,0,0,15.362649914334666,0,0,0,0,0,0,0,0.3997715591090805,0.6282124500285551,0,20.217018846373502,20.217018846373502,21.359223300970875,10.451170759565962,10.508280982295831
39020,Cantabria,Cantabria,Castro-Urdiales,23931,100,17782,74.31,17566,126,216,0,0,0,0,12.08584766025276,0,0,0,0,0,0,0,0.6489809859956734,1.354890128657634,0,13.440737788910395,9.951041785266993,33.764089718774905,19.91916201753387,8.117955140612548
39021,Cantabria,Cantabria,Cieza,467,100,392,83.94,385,2,7,0,0,0,0,8.051948051948052,0,0,0,0,0,0,0,0,0,0,28.83116883116883,8.831168831168831,27.792207792207794,5.194805194805195,20.77922077922078
39022,Cantabria,Cantabria,Cillorigo de Liébana,969,100,740,76.37,732,2,8,0,0,0,0,12.295081967213115,0,0,0,0,0,0,0,0.546448087431694,0.1366120218579235,0,34.01639344262295,15.027322404371585,18.169398907103826,4.508196721311475,15.027322404371585
39023,Cantabria,Cantabria,Colindres,6524,72.44,3745,79.24,3704,15,41,0,0,0,0,13.20194384449244,0,0,0,0,0,0,0,0.32397408207343414,0.8369330453563715,0,18.898488120950326,17.79157667386609,31.344492440604753,9.82721382289417,7.370410367170626
39024,Cantabria,Cantabria,Comillas,1815,100,1436,79.12,1420,14,16,0,0,0,0,10.915492957746478,0,0,0,0,0,0,0,0.4225352112676056,0.5633802816901409,0,22.887323943661972,20.774647887323944,25.211267605633804,10.56338028169014,7.676056338028169
39025,Cantabria,Cantabria,Los Corrales de Buelna,8703,100,6954,79.9,6854,39,100,0,0,0,0,11.146775605485848,0,0,0,0,0,0,0,0.3939305515027721,0.5690107966151152,0,18.179165450831633,17.230814123139773,30.33265246571345,10.256784359498104,11.32185585059819
39026,Cantabria,Cantabria,Corvera de Toranzo,1720,100,1322,76.86,1312,5,10,0,0,0,0,10.59451219512195,0,0,0,0,0,0,0,0.1524390243902439,0.5335365853658537,0,29.192073170731707,17.60670731707317,20.045731707317074,6.021341463414634,15.472560975609756
39027,Cantabria,Cantabria,Campoo de Enmedio,3448,52.12,1441,80.19,1418,10,23,0,0,0,0,11.071932299012694,0,0,0,0,0,0,0,0.4231311706629055,0.4936530324400564,0,24.61212976022567,18.829337094499294,22.708039492242595,8.885754583921015,12.270803949224259
39028,Cantabria,Cantabria,Entrambasaguas,3870,78.27,2470,81.55,2439,14,31,0,0,0,0,17.958179581795818,0,0,0,0,0,0,0,0.5330053300533005,0.5740057400574006,0,26.445264452644526,14.637146371463714,16.523165231652317,10.70110701107011,12.054120541205412
39029,Cantabria,Cantabria,Escalante,637,100,512,80.38,512,5,0,0,0,0,0,13.671875,0,0,0,0,0,0,0,0,0.390625,0,25,22.65625,15.234375,9.1796875,12.890625
39030,Cantabria,Cantabria,Guriezo,1895,100,1374,72.51,1358,6,16,0,0,0,0,11.561119293078056,0,0,0,0,0,0,0,0.7363770250368189,0.8836524300441826,0,19.21944035346097,18.998527245949926,26.435935198821795,12.444771723122239,9.278350515463918
