codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
18001,Andalucía,Granada,Agrón,230,100,173,75.22,170,1,3,0,0,0,0,9.411764705882353,0,0,0,0,0,0,0,1.7647058823529411,0,0,12.352941176470589,0,58.23529411764706,2.9411764705882355,14.705882352941176
18002,Andalucía,Granada,Alamedilla,526,100,400,76.05,400,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0.25,0,14.25,0,66.5,3,8.75
18003,Andalucía,Granada,Albolote,14413,100,11156,77.4,10945,95,211,0,0,0,0,19.597989949748744,0,0,0,0,0,0,0,0.7400639561443582,1.3339424394700776,0,15.59616263133851,0,30.415714938328005,15.194152581087254,16.253997259022384
18004,Andalucía,Granada,Albondón,687,100,521,75.84,515,4,6,0,0,0,0,8.737864077669903,0,0,0,0,0,0,0,0.1941747572815534,0,0,29.12621359223301,0,39.22330097087379,3.495145631067961,18.446601941747574
18005,Andalucía,Granada,Albuñán,362,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18006,Andalucía,Granada,Albuñol,4087,85.37,2633,75.47,2576,22,57,0,0,0,0,11.25776397515528,0,0,0,0,0,0,0,0.2717391304347826,0.38819875776397517,0,19.52639751552795,0,36.68478260869565,8.73447204968944,22.282608695652176
18007,Andalucía,Granada,Albuñuelas,741,100,533,71.93,527,6,6,0,0,0,0,12.144212523719165,0,0,0,0,0,0,0,0.9487666034155597,0.18975332068311196,0,18.785578747628083,0,52.94117647058823,4.743833017077799,9.108159392789373
18010,Andalucía,Granada,Aldeire,532,100,420,78.95,416,2,4,0,0,0,0,17.067307692307693,0,0,0,0,0,0,0,0.9615384615384616,0.2403846153846154,0,10.096153846153847,0,49.27884615384615,11.538461538461538,10.336538461538462
18011,Andalucía,Granada,Alfacar,4376,89.26,2904,74.35,2874,13,30,0,0,0,0,16.910229645093946,0,0,0,0,0,0,0,0.6958942240779401,1.3221990257480862,0,15.24008350730689,0,37.64787752261656,13.883089770354905,13.84829505915101
18012,Andalucía,Granada,Algarinejo,2143,100,1651,77.04,1634,8,17,0,0,0,0,11.138310893512852,0,0,0,0,0,0,0,0.24479804161566707,0.24479804161566707,0,28.824969400244797,0,42.65605875152999,5.324357405140759,11.077111383108935
18013,Andalucía,Granada,Alhama de Granada,4152,100,3168,76.3,3103,16,65,0,0,0,0,16.75797615211086,0,0,0,0,0,0,0,0.5800837898807606,0.2900418949403803,0,21.46310022558814,0,36.86754753464389,9.796970673541734,13.728649693844666
18014,Andalucía,Granada,Alhendín,6898,100,5262,76.28,5162,43,100,0,0,0,0,22.084463386284387,0,0,0,0,0,0,0,0.8136381247578458,1.3560635412630764,0,17.531964354901202,0,27.256877179387835,13.657497094149555,16.4664858581945
18015,Andalucía,Granada,Alicún de Ortega,425,100,333,78.35,333,0,0,0,0,0,0,6.606606606606607,0,0,0,0,0,0,0,0,0.3003003003003003,0,21.92192192192192,0,47.447447447447445,10.81081081081081,12.912912912912914
18016,Andalucía,Granada,Almegíjar,308,100,232,75.32,231,5,1,0,0,0,0,11.688311688311689,0,0,0,0,0,0,0,6.0606060606060606,0.4329004329004329,0,22.51082251082251,0,50.64935064935065,6.4935064935064934,0
18017,Andalucía,Granada,Almuñécar,18148,85.32,10739,69.36,10583,88,156,0,0,0,0,21.203817443069074,0,0,0,0,0,0,0,0.8315222526693754,1.332325427572522,0,19.947084947557403,0,29.613531134838894,10.885382216762732,15.354814324860625
18018,Andalucía,Granada,Alquife,554,100,457,82.49,451,0,6,0,0,0,0,12.195121951219512,0,0,0,0,0,0,0,0.8869179600886918,1.5521064301552105,0,17.738359201773836,0,46.78492239467849,9.977827050997783,10.864745011086475
18020,Andalucía,Granada,Arenas del Rey,501,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18021,Andalucía,Granada,Armilla,17870,100,13238,74.08,13004,110,234,0,0,0,0,21.208858812673025,0,0,0,0,0,0,0,0.8151338049830821,1.707167025530606,0,14.211011996308828,0,29.852353122116273,15.279913872654568,16.079667794524763
18022,Andalucía,Granada,Atarfe,13806,100,9877,71.54,9714,92,163,0,0,0,0,19.137327568457895,0,0,0,0,0,0,0,0.936792258595841,1.4000411776816966,0,9.985587811406218,0,35.0319127033148,15.894585134856907,16.666666666666668
18023,Andalucía,Granada,Baza,15645,95.29,11163,74.88,11023,87,140,0,0,0,0,21.808944933321236,0,0,0,0,0,0,0,0.7438991200217726,0.9434818107593215,0,17.018960355620067,0,32.9765036741359,9.525537512473917,16.193413771205662
18024,Andalucía,Granada,Beas de Granada,831,100,682,82.07,667,6,15,0,0,0,0,6.896551724137931,0,0,0,0,0,0,0,0.4497751124437781,0.4497751124437781,0,21.43928035982009,0,43.32833583208396,15.742128935532234,10.794602698650674
18025,Andalucía,Granada,Beas de Guadix,279,100,214,76.7,212,0,2,0,0,0,0,18.39622641509434,0,0,0,0,0,0,0,0,0,0,10.849056603773585,0,50.471698113207545,12.264150943396226,8.018867924528301
18027,Andalucía,Granada,Benalúa,2604,100,1902,73.04,1887,6,15,0,0,0,0,13.566507684154743,0,0,0,0,0,0,0,0.5299417064122947,1.0598834128245893,0,8.90302066772655,0,48.966613672496024,19.554848966613672,7.101218865924748
18028,Andalucía,Granada,Benalúa de las Villas,907,100,766,84.45,756,0,10,0,0,0,0,8.862433862433862,0,0,0,0,0,0,0,0.26455026455026454,0.5291005291005291,0,31.746031746031747,0,37.16931216931217,9.920634920634921,11.507936507936508
18029,Andalucía,Granada,Benamaurel,1813,100,1183,65.25,1169,9,14,0,0,0,0,18.04961505560308,0,0,0,0,0,0,0,0.5988023952095808,0.5132591958939264,0,12.83147989734816,0,46.877673224978615,7.95551753635586,12.403763900769889
18030,Andalucía,Granada,Bérchules,567,100,448,79.01,442,4,6,0,0,0,0,14.93212669683258,0,0,0,0,0,0,0,1.1312217194570136,0.9049773755656109,0,21.945701357466064,0,38.68778280542986,6.787330316742081,14.705882352941176
18032,Andalucía,Granada,Bubión,242,100,180,74.38,178,2,2,0,0,0,0,13.48314606741573,0,0,0,0,0,0,0,0,0.5617977528089888,0,24.15730337078652,0,32.02247191011236,16.853932584269664,11.797752808988765
18033,Andalucía,Granada,Busquístar,279,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18034,Andalucía,Granada,Cacín,486,100,376,77.37,374,4,2,0,0,0,0,5.614973262032086,0,0,0,0,0,0,0,0,0.26737967914438504,0,14.171122994652407,0,44.11764705882353,24.331550802139038,10.427807486631016
18035,Andalucía,Granada,Cádiar,1191,100,965,81.02,952,4,13,0,0,0,0,11.029411764705882,0,0,0,0,0,0,0,0.21008403361344538,0.21008403361344538,0,31.932773109243698,0,41.1764705882353,7.2478991596638656,7.773109243697479
18036,Andalucía,Granada,Cájar,3970,100,3197,80.53,3149,26,48,0,0,0,0,19.117180057161004,0,0,0,0,0,0,0,0.5716100349317244,1.2702445220704985,0,20.86376627500794,0,25.11908542394411,16.354398221657668,15.878056525881233
18037,Andalucía,Granada,Calicasas,528,100,435,82.39,426,2,9,0,0,0,0,16.666666666666668,0,0,0,0,0,0,0,0.2347417840375587,2.112676056338028,0,22.769953051643192,0,33.333333333333336,6.338028169014085,18.07511737089202
18038,Andalucía,Granada,Campotéjar,1047,100,810,77.36,787,4,23,0,0,0,0,10.673443456162643,0,0,0,0,0,0,0,0.8894536213468869,0.12706480304955528,0,14.23125794155019,0,46.12452350698857,13.97712833545108,13.468869123252858
18039,Andalucía,Granada,Caniles,3382,100,2517,74.42,2490,20,27,0,0,0,0,18.714859437751002,0,0,0,0,0,0,0,0.6024096385542169,0.8032128514056225,0,16.82730923694779,0,42.40963855421687,5.542168674698795,14.29718875502008
18040,Andalucía,Granada,Cáñar,226,100,146,64.6,145,0,1,0,0,0,0,9.655172413793103,0,0,0,0,0,0,0,0.6896551724137931,0.6896551724137931,0,12.413793103448276,0,52.41379310344828,21.379310344827587,2.7586206896551726
18042,Andalucía,Granada,Capileira,418,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
