codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
41086,Andalucía,Sevilla,San Juan de Aznalfarache,16209,73.88,7873,65.75,7774,87,99,0,0,0,0,14.59994854643684,0,0,0,0,0,0,0,1.3120658605608437,1.929508618471829,0,10.779521481862618,0,44.288654489323385,14.728582454334962,11.242603550295858
41087,Andalucía,Sevilla,Sanlúcar la Mayor,10496,81.05,6151,72.31,6004,48,147,0,0,0,0,16.722185209860093,0,0,0,0,0,0,0,0.9493670886075949,1.2491672218520986,0,14.923384410393071,0,34.343770819453695,14.257161892071952,16.75549633577615
41088,Andalucía,Sevilla,San Nicolás del Puerto,512,100,383,74.8,377,1,6,0,0,0,0,10.610079575596817,0,0,0,0,0,0,0,0.26525198938992045,1.5915119363395225,0,12.20159151193634,0,55.43766578249337,12.73209549071618,6.896551724137931
41089,Andalucía,Sevilla,Santiponce,6629,100,4904,73.98,4814,48,90,0,0,0,0,16.119651017864562,0,0,0,0,0,0,0,1.6410469464063149,1.4333194848358952,0,10.116327378479435,0,41.58703780639801,18.32156211051101,9.783963439966763
41090,Andalucía,Sevilla,El Saucejo,3507,100,2766,78.87,2694,15,72,0,0,0,0,11.878247958426131,0,0,0,0,0,0,0,0.5567928730512249,0.44543429844098,0,15.367483296213809,0,44.39495174461767,17.260579064587972,9.539717891610987
41091,Andalucía,Sevilla,Bellavista-La Palmera,31102,87.43,21978,80.83,741802,184,182,0,0,0,0,0.5382838007985958,0,0,0,0,0,0,0,0.03006193027249859,0.03410613613875401,0,0.6256386475097129,0,0.7713648655571164,0.39646698175523926,0.5175235440184848
41091,Andalucía,Sevilla,Casco Antiguo,44546,94.22,34209,81.51,741802,262,228,0,0,0,0,0.797247783101151,0,0,0,0,0,0,0,0.03855476259163496,0.05122660763923527,0,1.2334827892079019,0,0.9445916834950566,0.773386968490244,0.7069271854214467
41091,Andalucía,Sevilla,Cerro-Amate,67614,84.47,38719,67.79,741802,452,530,0,0,0,0,0.6441071876322793,0,0,0,0,0,0,0,0.09126424571516388,0.09099463199074685,0,0.36896638186470243,0,2.431646180517173,0.9881342999884066,0.47209363145421557
41091,Andalucía,Sevilla,Este-Alcosa-Torreblanca,79797,94.83,58129,76.82,741802,646,697,0,0,0,0,1.4707428666948863,0,0,0,0,0,0,0,0.09328634864829159,0.1381770337637267,0,0.7805317321872952,0,2.853456852367613,1.448095313843856,0.8708523298669996
41091,Andalucía,Sevilla,Los Remedios,19945,92.95,15705,84.72,741802,89,89,0,0,0,0,0.398758698412784,0,0,0,0,0,0,0,0.0087624460435534,0.01577240287839612,0,0.8464522878072586,0,0.2267451422347203,0.10380128390055568,0.4928538882343267
41091,Andalucía,Sevilla,Macarena,56616,97.98,40078,72.25,741802,388,518,0,0,0,0,0.7778355949431249,0,0,0,0,0,0,0,0.0680774654152995,0.08856810847099361,0,0.763141646962397,0,2.0210244782300397,1.0137476038080242,0.5482595086020259
41091,Andalucía,Sevilla,Macarena Norte,58509,90.95,40448,76.01,741802,428,575,0,0,0,0,0.773656582214661,0,0,0,0,0,0,0,0.058775791922912046,0.10568857997147486,0,0.3630348799275278,0,2.340112321077592,1.1941191854430158,0.48206933925764556
41091,Andalucía,Sevilla,Nervión,41061,89.66,30630,83.2,741802,228,211,0,0,0,0,0.8209737908498494,0,0,0,0,0,0,0,0.034510556725379546,0.041520513560222266,0,1.2671845047600303,0,0.8096500144243343,0.4152051356022227,0.6809094610152036
41091,Andalucía,Sevilla,San Pablo-Santa Justa,49859,92.76,36098,78.05,741802,326,325,0,0,0,0,0.8684258063472463,0,0,0,0,0,0,0,0.04933931156831607,0.07212167128155492,0,0.8684258063472463,0,1.5969220897220553,0.7338885578631494,0.5888363741267886
41091,Andalucía,Sevilla,Sevilla,541750,91.4,378190,76.38,741802,3490,3886,0,0,0,0,8.497550559313671,0,0,0,0,0,0,0,0.5622794222717113,0.7373935362805708,0,8.907498227289762,0,16.525703624417297,8.223353401581553,6.53381899752225
