codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
34001,Castilla y León,Palencia,Abarca de Campos,39,100,32,82.05,32,3,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,25,0,25,28.125,9.375
34003,Castilla y León,Palencia,Abia de las Torres,150,100,122,81.33,120,2,2,0,0,0,0,12.5,0,0,0,0,0,0,0,1.6666666666666667,0,0,41.666666666666664,0,12.5,10.833333333333334,19.166666666666668
34004,Castilla y León,Palencia,Aguilar de Campoo,5533,100,4345,78.53,4286,41,59,0,0,0,0,17.335510965935605,0,0,0,0,0,0,0,0.6766215585627625,0.863275781614559,0,28.558096126924873,0,30.634624358376108,10.56929538030798,10.405972935137658
34005,Castilla y León,Palencia,Alar del Rey,792,100,659,83.21,645,5,14,0,0,0,0,21.3953488372093,0,0,0,0,0,0,0,0.31007751937984496,0.15503875968992248,0,32.248062015503876,0,27.5968992248062,8.217054263565892,9.30232558139535
34006,Castilla y León,Palencia,Alba de Cerrato,79,100,73,92.41,70,3,3,0,0,0,0,15.714285714285714,0,0,0,0,0,0,0,1.4285714285714286,0,0,48.57142857142857,0,10,2.857142857142857,17.142857142857142
34009,Castilla y León,Palencia,Amayuelas de Arriba,30,100,26,86.67,26,0,0,0,0,0,0,19.23076923076923,0,0,0,0,0,0,0,0,0,0,53.84615384615385,0,15.384615384615385,7.6923076923076925,3.8461538461538463
34010,Castilla y León,Palencia,Ampudia,553,100,454,82.1,449,3,5,0,0,0,0,18.262806236080177,0,0,0,0,0,0,0,1.1135857461024499,0,0,37.41648106904232,0,23.385300668151448,6.904231625835189,12.249443207126948
34011,Castilla y León,Palencia,Amusco,386,100,326,84.46,321,2,5,0,0,0,0,15.576323987538942,0,0,0,0,0,0,0,0,0.3115264797507788,0,34.57943925233645,0,29.595015576323988,4.672897196261682,14.641744548286605
34012,Castilla y León,Palencia,Antigüedad,340,100,271,79.71,265,2,6,0,0,0,0,14.339622641509434,0,0,0,0,0,0,0,0.37735849056603776,0.37735849056603776,0,35.84905660377358,0,27.92452830188679,9.433962264150944,10.943396226415095
34015,Castilla y León,Palencia,Arconada,39,100,32,82.05,31,0,1,0,0,0,0,3.225806451612903,0,0,0,0,0,0,0,3.225806451612903,0,0,58.064516129032256,0,16.129032258064516,12.903225806451612,6.451612903225806
34017,Castilla y León,Palencia,Astudillo,889,100,743,83.58,738,6,5,0,0,0,0,12.872628726287262,0,0,0,0,0,0,0,0.6775067750677507,0.5420054200542005,0,39.02439024390244,0,32.24932249322493,6.368563685636857,7.452574525745257
34018,Castilla y León,Palencia,Autilla del Pino,205,100,181,88.29,177,2,4,0,0,0,0,16.384180790960453,0,0,0,0,0,0,0,0.5649717514124294,0.5649717514124294,0,32.76836158192091,0,22.033898305084747,10.734463276836157,15.819209039548022
34019,Castilla y León,Palencia,Autillo de Campos,110,100,92,83.64,91,2,1,0,0,0,0,20.87912087912088,0,0,0,0,0,0,0,0,0,0,36.26373626373626,0,20.87912087912088,4.395604395604396,15.384615384615385
34020,Castilla y León,Palencia,Ayuela,51,100,38,74.51,38,0,0,0,0,0,0,18.42105263157895,0,0,0,0,0,0,0,5.2631578947368425,2.6315789473684212,0,15.789473684210526,0,39.473684210526315,0,18.42105263157895
34022,Castilla y León,Palencia,Baltanás,1019,100,856,84,849,8,7,0,0,0,0,11.189634864546525,0,0,0,0,0,0,0,0.11778563015312132,0.35335689045936397,0,33.686690223792695,0,41.46054181389871,5.064782096584216,7.184923439340401
34023,Castilla y León,Palencia,Venta de Baños,5098,89.45,3586,78.64,3552,47,34,0,0,0,0,16.751126126126128,0,0,0,0,0,0,0,0.8164414414414415,0.5630630630630631,0,21.08671171171171,0,36.26126126126126,14.18918918918919,9.00900900900901
34024,Castilla y León,Palencia,Baquerín de Campos,25,100,17,68,16,1,1,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,50,0,12.5,6.25,18.75
34025,Castilla y León,Palencia,Bárcena de Campos,53,100,37,69.81,37,2,0,0,0,0,0,10.81081081081081,0,0,0,0,0,0,0,0,0,0,45.945945945945944,0,18.91891891891892,0,18.91891891891892
34027,Castilla y León,Palencia,Barruelo de Santullán,1046,100,791,75.62,783,13,8,0,0,0,0,15.581098339719029,0,0,0,0,0,0,0,1.1494252873563218,0.8939974457215837,0,24.137931034482758,0,36.39846743295019,10.472541507024266,9.706257982120052
34028,Castilla y León,Palencia,Báscones de Ojeda,134,100,110,82.09,107,3,3,0,0,0,0,10.280373831775702,0,0,0,0,0,0,0,0,0,0,44.85981308411215,0,23.364485981308412,6.542056074766355,12.149532710280374
34029,Castilla y León,Palencia,Becerril de Campos,659,100,557,84.52,551,5,6,0,0,0,0,12.159709618874773,0,0,0,0,0,0,0,0.18148820326678766,0.18148820326678766,0,48.275862068965516,0,19.41923774954628,2.3593466424682394,16.515426497277677
34031,Castilla y León,Palencia,Belmonte de Campos,26,100,24,92.31,24,0,0,0,0,0,0,8.333333333333334,0,0,0,0,0,0,0,0,0,0,25,0,16.666666666666668,4.166666666666667,45.833333333333336
34032,Castilla y León,Palencia,Berzosilla,37,100,34,91.89,34,1,0,0,0,0,0,32.35294117647059,0,0,0,0,0,0,0,0,0,0,23.529411764705884,0,14.705882352941176,20.58823529411765,5.882352941176471
34033,Castilla y León,Palencia,Boada de Campos,17,100,15,88.24,15,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,53.333333333333336,0,6.666666666666667,6.666666666666667,13.333333333333334
34034,Castilla y León,Palencia,Boadilla del Camino,115,100,96,83.48,95,3,1,0,0,0,0,13.68421052631579,0,0,0,0,0,0,0,2.1052631578947367,2.1052631578947367,0,28.42105263157895,0,34.73684210526316,4.2105263157894735,11.578947368421053
34035,Castilla y León,Palencia,Boadilla de Rioseco,100,100,84,84,82,1,2,0,0,0,0,3.658536585365854,0,0,0,0,0,0,0,0,0,0,39.02439024390244,0,37.80487804878049,4.878048780487805,13.414634146341463
34036,Castilla y León,Palencia,Brañosera,238,100,199,83.61,198,1,1,0,0,0,0,13.636363636363637,0,0,0,0,0,0,0,1.5151515151515151,1.0101010101010102,0,21.717171717171716,0,39.898989898989896,10.606060606060606,11.11111111111111
34037,Castilla y León,Palencia,Buenavista de Valdavia,276,100,224,81.16,223,2,1,0,0,0,0,18.83408071748879,0,0,0,0,0,0,0,1.345291479820628,0,0,40.80717488789238,0,16.591928251121075,6.278026905829597,15.246636771300448
34038,Castilla y León,Palencia,Bustillo de la Vega,268,100,198,73.88,197,0,1,0,0,0,0,17.766497461928935,0,0,0,0,0,0,0,0.5076142131979695,0.5076142131979695,0,41.11675126903553,0,14.213197969543147,5.583756345177665,20.304568527918782
34039,Castilla y León,Palencia,Bustillo del Páramo de Carrión,62,100,49,79.03,49,0,0,0,0,0,0,14.285714285714286,0,0,0,0,0,0,0,0,2.0408163265306123,0,75.51020408163265,0,8.16326530612245,0,0
34041,Castilla y León,Palencia,Calahorra de Boedo,84,100,73,86.9,72,3,1,0,0,0,0,22.22222222222222,0,0,0,0,0,0,0,1.3888888888888888,0,0,36.111111111111114,0,19.444444444444443,5.555555555555555,11.11111111111111
34042,Castilla y León,Palencia,Calzada de los Molinos,292,100,244,83.56,243,3,1,0,0,0,0,14.814814814814815,0,0,0,0,0,0,0,1.2345679012345678,2.05761316872428,0,37.03703703703704,0,27.57201646090535,2.4691358024691357,13.580246913580247
34045,Castilla y León,Palencia,Capillas,73,100,67,91.78,65,0,2,0,0,0,0,7.6923076923076925,0,0,0,0,0,0,0,0,0,0,58.46153846153846,0,23.076923076923077,1.5384615384615385,9.23076923076923
34046,Castilla y León,Palencia,Cardeñosa de Volpejera,44,100,31,70.45,31,0,0,0,0,0,0,6.451612903225806,0,0,0,0,0,0,0,0,0,0,35.483870967741936,0,35.483870967741936,12.903225806451612,9.67741935483871
34047,Castilla y León,Palencia,Carrión de los Condes,1738,100,1439,82.8,1420,8,19,0,0,0,0,16.12676056338028,0,0,0,0,0,0,0,0.352112676056338,0.352112676056338,0,40.63380281690141,0,19.577464788732396,5.563380281690141,16.830985915492956
34048,Castilla y León,Palencia,Castil de Vela,63,100,54,85.71,53,2,1,0,0,0,0,3.7735849056603774,0,0,0,0,0,0,0,0,0,0,30.18867924528302,0,30.18867924528302,11.320754716981131,20.754716981132077
34049,Castilla y León,Palencia,Castrejón de la Peña,329,100,251,76.29,247,5,4,0,0,0,0,14.17004048582996,0,0,0,0,0,0,0,1.214574898785425,0.4048582995951417,0,33.60323886639676,0,29.149797570850204,9.31174089068826,10.121457489878543
34050,Castilla y León,Palencia,Castrillo de Don Juan,185,100,156,84.32,156,2,0,0,0,0,0,9.615384615384615,0,0,0,0,0,0,0,1.2820512820512822,0,0,41.666666666666664,0,32.05128205128205,5.769230769230769,8.333333333333334
34051,Castilla y León,Palencia,Castrillo de Onielo,91,100,81,89.01,79,0,2,0,0,0,0,15.189873417721518,0,0,0,0,0,0,0,1.2658227848101267,0,0,51.89873417721519,0,13.924050632911392,5.063291139240507,12.658227848101266
34052,Castilla y León,Palencia,Castrillo de Villavega,167,100,144,86.23,143,2,1,0,0,0,0,13.986013986013987,0,0,0,0,0,0,0,0.6993006993006993,0,0,43.35664335664335,0,21.678321678321677,13.286713286713287,5.594405594405594
