codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
04019,Andalucía,Almería,Bacares,232,100,181,78.02,179,0,2,0,0,0,0,8.379888268156424,0,0,0,0,0,0,0,0,0,0,28.491620111731844,0,50.83798882681564,6.70391061452514,5.58659217877095
04020,Andalucía,Almería,Bayárcal,286,100,218,76.22,217,1,1,0,0,0,0,8.294930875576037,0,0,0,0,0,0,0,0,0.4608294930875576,0,42.857142857142854,0,34.10138248847926,0.9216589861751152,12.903225806451612
04021,Andalucía,Almería,Bayarque,180,100,146,81.11,143,0,3,0,0,0,0,18.88111888111888,0,0,0,0,0,0,0,0.6993006993006993,0.6993006993006993,0,34.26573426573427,0,33.56643356643357,3.4965034965034967,8.391608391608392
04022,Andalucía,Almería,Bédar,357,100,261,73.11,261,0,0,0,0,0,0,13.026819923371647,0,0,0,0,0,0,0,1.1494252873563218,0.3831417624521073,0,19.157088122605366,0,47.509578544061306,6.896551724137931,11.877394636015326
04023,Andalucía,Almería,Beires,120,100,95,79.17,95,2,0,0,0,0,0,16.842105263157894,0,0,0,0,0,0,0,0,1.0526315789473684,0,31.57894736842105,0,33.68421052631579,1.0526315789473684,13.68421052631579
04024,Andalucía,Almería,Benahadux,3225,100,2558,79.32,2534,23,24,0,0,0,0,18.468823993685874,0,0,0,0,0,0,0,0.35516969218626676,1.1838989739542225,0,17.24546172059984,0,31.49171270718232,9.589581689029202,20.757695343330703
04026,Andalucía,Almería,Benitagla,55,100,46,83.64,45,1,1,0,0,0,0,17.77777777777778,0,0,0,0,0,0,0,0,0,0,42.22222222222222,0,15.555555555555555,6.666666666666667,15.555555555555555
04027,Andalucía,Almería,Benizalón,226,100,147,65.04,147,1,0,0,0,0,0,19.727891156462587,0,0,0,0,0,0,0,0.6802721088435374,2.7210884353741496,0,30.612244897959183,0,23.12925170068027,3.401360544217687,19.047619047619047
04028,Andalucía,Almería,Bentarique,202,100,183,90.59,181,0,2,0,0,0,0,4.972375690607735,0,0,0,0,0,0,0,1.6574585635359116,0.5524861878453039,0,18.23204419889503,0,59.668508287292816,8.839779005524862,6.077348066298343
04029,Andalucía,Almería,Berja,8821,95.13,5848,69.69,5778,44,70,0,0,0,0,12.686050536517826,0,0,0,0,0,0,0,0.24229837313949462,0.744202146071305,0,23.139494634821737,0,38.110072689511945,6.818968501211492,17.497403946002077
