codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
36001,Galicia,Pontevedra,Arbo,2401,100,1739,72.43,1715,19,24,0,3.7900874635568513,0,0,6.530612244897959,0,0,0,0,1.1078717201166182,0,0,0.1749271137026239,0.6997084548104956,0,42.04081632653061,0,30.55393586005831,9.271137026239067,4.723032069970846
36002,Galicia,Pontevedra,Barro,3076,100,2225,72.33,2185,19,40,0,13.867276887871853,0,0,8.192219679633867,0,0,0,0,0.32036613272311215,0,0,0.32036613272311215,0.6407322654462243,0,37.162471395881006,0,25.537757437070937,8.37528604118993,4.71395881006865
36003,Galicia,Pontevedra,Baiona,10042,85.28,6641,77.55,6545,69,96,0,4.598930481283422,0,0,13.827349121466769,0,0,0,0,1.2070282658517952,0,0,0.6111535523300229,0.9472880061115355,0,27.043544690603515,0,26.99770817417876,17.58594346829641,6.12681436210848
36004,Galicia,Pontevedra,Bueu,10123,100,7396,73.06,7273,93,123,0,7.0947339474769695,0,0,9.817131857555342,0,0,0,0,1.5399422521655437,0,0,0.48123195380173245,1.2512030798845044,0,28.48893166506256,0,27.34772446033274,18.7817956826619,3.9186030523855355
36005,Galicia,Pontevedra,Caldas de Reis,8122,100,5896,72.59,5776,65,119,0,5.799861495844875,0,0,9.556786703601109,0,0,0,0,0.7271468144044322,0,0,0.4328254847645429,0.8829639889196675,0,30.384349030470915,0,34.245152354570635,12.534626038781163,4.3109418282548475
36006,Galicia,Pontevedra,Cambados,11469,90.27,8104,78.28,7938,60,166,0,8.54119425547997,0,0,9.81355505165029,0,0,0,0,2.292768959435626,0,0,0.6424792139077853,0.8188460569412951,0,33.08138070042832,0,26.22826908541194,13.27790375409423,4.5477450239355
36007,Galicia,Pontevedra,Campo Lameiro,1618,100,1163,71.88,1133,7,30,0,4.41306266548985,0,0,6.17828773168579,0,0,0,0,0.617828773168579,0,0,0.353045013239188,0.970873786407767,0,40.86496028243601,0,34.510150044130626,7.766990291262136,3.706972639011474
36008,Galicia,Pontevedra,Cangas,21884,100,16428,75.07,16170,165,258,0,7.241805813234385,0,0,10.401978973407545,0,0,0,0,2.108843537414966,0,0,0.7050092764378478,1.37291280148423,0,19.808286951144094,0,27.247990105132963,26.611008039579467,3.481756338899196
36009,Galicia,Pontevedra,A Cañiza,4447,100,3081,69.28,2997,26,84,0,1.7350684017350684,0,0,11.044377711044378,0,0,0,0,0.7674341007674341,0,0,0.4004004004004004,1.001001001001001,0,39.83983983983984,0,28.42842842842843,11.911911911911911,4.004004004004004
36010,Galicia,Pontevedra,Catoira,2828,100,2224,78.64,2191,15,33,0,9.812870835235053,0,0,10.86261980830671,0,0,0,0,1.2323140118667275,0,0,0.18256503879507074,1.0497489730716567,0,22.82062984938384,0,36.92377909630306,13.920584208124144,2.5102692834322227
36013,Galicia,Pontevedra,Covelo,2242,100,1468,65.48,1452,15,16,0,4.889807162534435,0,0,7.644628099173554,0,0,0,0,0.7575757575757576,0,0,0.4820936639118457,0.8953168044077136,0,40.90909090909091,0,25.27548209366391,12.878787878787879,5.234159779614325
36014,Galicia,Pontevedra,Crecente,1872,100,1373,73.34,1345,14,28,0,2.379182156133829,0,0,5.055762081784387,0,0,0,0,1.858736059479554,0,0,0.6691449814126395,0.8921933085501859,0,49.07063197026022,0,26.54275092936803,9.070631970260223,3.420074349442379
36015,Galicia,Pontevedra,Cuntis,4076,100,2903,71.22,2834,37,69,0,5.434015525758645,0,0,8.892025405786873,0,0,0,0,1.0938602681721947,0,0,0.5645730416372619,0.6351446718419196,0,29.88708539167255,0,37.8969654199012,10.797459421312633,3.4932956951305574
36016,Galicia,Pontevedra,Dozón,1064,100,707,66.45,696,7,11,0,7.040229885057471,0,0,5.316091954022989,0,0,0,0,0.5747126436781609,0,0,0.43103448275862066,0,0,60.775862068965516,0,17.24137931034483,3.4482758620689653,4.166666666666667
