codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
27041,Galicia,Lugo,Pantón,2238,100,1640,73.28,1615,10,25,0,5.139318885448916,0,0,7.182662538699691,0,0,0,0,0.8668730650154799,0,0,0.4953560371517028,0.6191950464396285,0,44.024767801857585,0,28.42105263157895,7.430340557275541,5.201238390092879
27042,Galicia,Lugo,Paradela,1648,100,1247,75.67,1233,21,14,0,1.9464720194647203,0,0,2.8386050283860502,0,0,0,0,0.48661800486618007,0,0,0.16220600162206,0.16220600162206,0,56.69099756690998,0,28.872668288726683,4.5417680454176805,2.59529602595296
27043,Galicia,Lugo,O Páramo,1219,100,814,66.78,797,6,17,0,5.018820577164367,0,0,4.391468005018821,0,0,0,0,0.37641154328732745,0,0,2.0075282308657467,0,0,41.65621079046424,0,32.99874529485571,7.653701380175659,5.144291091593476
27044,Galicia,Lugo,A Pastoriza,2719,100,1848,67.97,1797,29,51,0,9.571508069003896,0,0,3.561491374513077,0,0,0,0,0.5564830272676683,0,0,0.333889816360601,0.38953811908736785,0,43.9621591541458,0,28.82582081246522,7.178631051752921,4.006677796327212
27045,Galicia,Lugo,Pedrafita do Cebreiro,944,100,700,74.15,698,13,2,0,1.146131805157593,0,0,6.446991404011461,0,0,0,0,1.4326647564469914,0,0,0.4297994269340974,0,0,23.35243553008596,0,57.73638968481375,3.7249283667621778,3.8681948424068766
27046,Galicia,Lugo,Pol,1448,100,1074,74.17,1063,7,11,0,6.020696142991533,0,0,4.609595484477893,0,0,0,0,0.8466603951081844,0,0,0.09407337723424271,0.5644402634054563,0,31.984948259642522,0,43.273753527751644,8.184383819379116,3.762935089369708
27047,Galicia,Lugo,A Pobra do Brollón,1525,100,1026,67.28,1008,5,18,0,12.301587301587302,0,0,5.357142857142857,0,0,0,0,0.5952380952380952,0,0,0.2976190476190476,1.1904761904761905,0,34.12698412698413,0,33.53174603174603,8.333333333333334,3.7698412698412698
27048,Galicia,Lugo,A Pontenova,2019,100,1499,74.24,1467,23,32,0,4.158145875937287,0,0,5.589638718473075,0,0,0,0,0.8861622358554874,0,0,0.27266530334015,0.27266530334015,0,31.629175187457395,0,45.39877300613497,5.521472392638037,4.703476482617587
27049,Galicia,Lugo,Portomarín,1342,49.7,439,65.82,432,4,7,0,4.62962962962963,0,0,5.092592592592593,0,0,0,0,0.46296296296296297,0,0,0,0.23148148148148148,0,44.44444444444444,0,34.72222222222222,3.009259259259259,6.481481481481482
27050,Galicia,Lugo,Quiroga,2842,80.44,1679,73.45,1654,14,25,0,3.446191051995163,0,0,5.62273276904474,0,0,0,0,0.42321644498186217,0,0,0.18137847642079807,0.7255139056831923,0,50.5441354292624,0,27.267230955259976,7.980652962515115,2.962515114873035
27051,Galicia,Lugo,Ribadeo,8430,90.08,5602,73.77,5501,67,101,0,5.926195237229595,0,0,9.780039992728595,0,0,0,0,1.4542810398109434,0,0,0.4726413379385566,1.054353753862934,0,28.358480276313397,0,32.28503908380294,12.81585166333394,6.63515724413743
27052,Galicia,Lugo,Ribas de Sil,862,100,645,74.83,640,4,5,0,2.1875,0,0,7.34375,0,0,0,0,0.78125,0,0,0,0.15625,0,33.4375,0,45.9375,5.625,3.90625
27053,Galicia,Lugo,Ribeira de Piquín,501,100,384,76.65,373,1,11,0,3.2171581769436997,0,0,3.485254691689008,0,0,0,0,0.2680965147453083,0,0,0.2680965147453083,0,0,26.80965147453083,0,57.9088471849866,2.4128686327077746,5.361930294906166
27054,Galicia,Lugo,Riotorto,1146,100,907,79.14,890,5,17,0,6.067415730337078,0,0,2.9213483146067416,0,0,0,0,1.2359550561797752,0,0,0.2247191011235955,0.33707865168539325,0,48.42696629213483,0,30.1123595505618,6.741573033707865,3.3707865168539324
27055,Galicia,Lugo,Samos,1197,100,857,71.6,851,2,6,0,3.7602820211515864,0,0,5.522914218566393,0,0,0,0,0.5875440658049353,0,0,3.8777908343125733,0.11750881316098707,0,39.01292596944771,0,38.54289071680376,3.8777908343125733,4.465334900117509
27056,Galicia,Lugo,Rábade,1206,100,896,74.3,880,9,16,0,3.75,0,0,8.75,0,0,0,0,0.45454545454545453,0,0,0.3409090909090909,0.7954545454545454,0,33.52272727272727,0,35.22727272727273,8.977272727272727,7.159090909090909
27057,Galicia,Lugo,Sarria,11097,75.43,6061,72.4,5920,69,141,0,5.945945945945946,0,0,10.45608108108108,0,0,0,0,0.9121621621621622,0,0,0.8445945945945946,0.48986486486486486,0,30.99662162162162,0,32.0777027027027,9.56081081081081,7.550675675675675
27058,Galicia,Lugo,O Saviñao,3322,100,2551,76.79,2512,22,39,0,3.861464968152866,0,0,5.055732484076433,0,0,0,0,0.517515923566879,0,0,0.1592356687898089,0.43789808917197454,0,49.004777070063696,0,31.528662420382165,4.976114649681529,3.582802547770701
27059,Galicia,Lugo,Sober,2055,100,1508,73.38,1471,13,37,0,2.719238613188307,0,0,8.429639700883753,0,0,0,0,2.9231815091774305,0,0,0.27192386131883073,0.27192386131883073,0,46.70292318150918,0,25.356900067980966,7.953772943575799,4.486743711760707
27060,Galicia,Lugo,Taboada,2901,69.8,1410,69.63,1386,11,24,0,5.339105339105339,0,0,6.2770562770562774,0,0,0,0,1.0101010101010102,0,0,0.5050505050505051,0.6493506493506493,0,40.98124098124098,0,31.385281385281385,8.946608946608947,4.112554112554113
27061,Galicia,Lugo,Trabada,1016,100,784,77.17,763,9,21,0,2.6212319790301444,0,0,7.470511140235911,0,0,0,0,0.3931847968545216,0,0,0.3931847968545216,0.2621231979030144,0,34.469200524246396,0,39.973787680209696,7.863695937090433,5.373525557011796
27062,Galicia,Lugo,Triacastela,584,100,467,79.97,466,3,1,0,1.2875536480686696,0,0,4.07725321888412,0,0,0,0,0.6437768240343348,0,0,0.4291845493562232,0,0,43.562231759656655,0,40.128755364806864,5.364806866952789,3.8626609442060085
27063,Galicia,Lugo,O Valadouro,1715,100,1236,72.07,1198,10,38,0,5.759599332220367,0,0,4.841402337228715,0,0,0,0,0.333889816360601,0,0,0.1669449081803005,0.5843071786310517,0,33.7228714524207,0,40.23372287145242,10.01669449081803,3.5058430717863107
27064,Galicia,Lugo,O Vicedo,1503,100,1078,71.72,1039,12,39,0,3.4648700673724737,0,0,6.063522617901829,0,0,0,0,0.8662175168431184,0,0,1.0587102983638113,1.5399422521655437,0,47.73820981713186,0,26.85274302213667,7.988450433108758,3.2723772858517806
27065,Galicia,Lugo,Vilalba,12078,100,8393,69.49,8183,128,210,0,4.228278137602346,0,0,6.684590003666137,0,0,0,0,1.2098252474642552,0,0,0.29329096908224367,0.501038738848833,0,40.24196504949285,0,30.856654038861052,9.128681412684834,5.291457900525479
27066,Galicia,Lugo,Viveiro,12633,100,9139,72.34,8911,84,228,0,5.779373807653462,0,0,9.561216474020872,0,0,0,0,1.1558747615306924,0,0,0.6396588486140725,1.0436539108966445,0,25.810795645830996,0,35.102682078330155,15.026371899899,4.937717427898104
27901,Galicia,Lugo,Baralla,2275,100,1542,67.78,1531,27,11,0,2.939255388634879,0,0,7.184846505551927,0,0,0,0,0.8491182233834096,0,0,0.5225342913128674,0.3919007184846506,0,44.611365120836055,0,28.478118876551274,6.858262573481385,6.401045068582626
27902,Galicia,Lugo,Burela,7150,100,5067,70.87,4953,74,114,0,6.33959216636382,0,0,11.306279022814456,0,0,0,0,0.8681607106803957,0,0,1.0094891984655765,1.5546133656369876,0,27.034120734908136,0,28.26569755703614,15.768221280032304,6.359781950333131
