codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
13067,Castilla - La Mancha,Ciudad Real,Los Pozuelos de Calatrava,342,100,298,87.13,295,0,3,0,0,0,0,4.406779661016949,0,0,0,0,0,0,0,0,0.3389830508474576,0,22.71186440677966,0,52.20338983050848,12.203389830508474,8.135593220338983
13068,Castilla - La Mancha,Ciudad Real,Puebla de Don Rodrigo,1037,100,802,77.34,783,2,19,0,0,0,0,9.96168582375479,0,0,0,0,0,0,0,0.2554278416347382,0.1277139208173691,0,21.58365261813538,0,39.33588761174968,8.939974457215836,19.54022988505747
13069,Castilla - La Mancha,Ciudad Real,Puebla del Príncipe,618,100,488,78.96,469,3,19,0,0,0,0,7.67590618336887,0,0,0,0,0,0,0,0,0.42643923240938164,0,19.616204690831555,0,46.05543710021322,4.904051172707889,20.68230277185501
13070,Castilla - La Mancha,Ciudad Real,Puerto Lápice,766,100,620,80.94,604,6,16,0,0,0,0,12.913907284768213,0,0,0,0,0,0,0,0,0,0,29.304635761589402,0,35.264900662251655,8.940397350993377,12.582781456953642
13071,Castilla - La Mancha,Ciudad Real,Puertollano,38131,93.89,25494,71.21,25254,222,238,0,0,0,0,18.503999366437,0,0,0,0,0,0,0,0.2890631187138671,0.9226261186346717,0,17.169557297853807,0,38.93640611388295,12.619783004672527,10.679496317415063
13072,Castilla - La Mancha,Ciudad Real,Retuerta del Bullaque,729,100,542,74.35,531,3,11,0,0,0,0,9.792843691148775,0,0,0,0,0,0,0,0.18832391713747645,0.18832391713747645,0,28.8135593220339,0,30.131826741996232,5.4613935969868175,24.858757062146893
13073,Castilla - La Mancha,Ciudad Real,Saceruela,497,100,394,79.28,390,1,4,0,0,0,0,8.717948717948717,0,0,0,0,0,0,0,0,0,0,26.923076923076923,0,44.87179487179487,3.076923076923077,16.153846153846153
13074,Castilla - La Mancha,Ciudad Real,San Carlos del Valle,944,100,826,87.5,813,1,13,0,0,0,0,12.054120541205412,0,0,0,0,0,0,0,0,0,0,27.060270602706026,0,40.46740467404674,8.118081180811808,12.177121771217712
13075,Castilla - La Mancha,Ciudad Real,San Lorenzo de Calatrava,199,100,157,78.89,157,0,0,0,0,0,0,11.464968152866241,0,0,0,0,0,0,0,6.369426751592357,0,0,33.12101910828026,0,29.936305732484076,3.821656050955414,15.286624203821656
13076,Castilla - La Mancha,Ciudad Real,Santa Cruz de los Cáñamos,461,100,377,81.78,369,0,8,0,0,0,0,8.672086720867208,0,0,0,0,0,0,0,0,0,0,39.295392953929536,0,42.27642276422764,4.065040650406504,5.691056910569106
13077,Castilla - La Mancha,Ciudad Real,Santa Cruz de Mudela,3399,74.61,1802,71.06,1755,22,47,0,0,0,0,18.632478632478634,0,0,0,0,0,0,0,0.22792022792022792,0.6837606837606838,0,18.91737891737892,0,37.03703703703704,9.914529914529915,13.333333333333334
13078,Castilla - La Mancha,Ciudad Real,Socuéllamos,8937,100,6820,76.31,6733,46,87,0,0,0,0,14.065052725382445,0,0,0,0,0,0,0,0.1485222040695084,0.5346799346502302,0,22.768453883855635,0,37.62067429080648,6.832021387197386,17.34739343531858
13079,Castilla - La Mancha,Ciudad Real,La Solana,12265,89.82,8466,76.85,8256,106,210,0,0,0,0,16.13372093023256,0,0,0,0,0,0,0,0.1816860465116279,0.750968992248062,0,21.9718992248062,0,38.11773255813954,7.933624031007752,13.626453488372093
13080,Castilla - La Mancha,Ciudad Real,Solana del Pino,321,100,246,76.64,246,1,0,0,0,0,0,5.284552845528455,0,0,0,0,0,0,0,0,0,0,30.08130081300813,0,42.68292682926829,4.878048780487805,16.666666666666668
13081,Castilla - La Mancha,Ciudad Real,Terrinches,590,100,449,76.1,440,0,9,0,0,0,0,7.045454545454546,0,0,0,0,0,0,0,0,0.45454545454545453,0,27.5,0,45.68181818181818,7.7272727272727275,11.590909090909092
13082,Castilla - La Mancha,Ciudad Real,Tomelloso,25883,100,17928,69.27,17721,101,207,0,0,0,0,19.705434230573896,0,0,0,0,0,0,0,0.366796456181931,1.0891033237401953,0,24.67129394503696,0,26.27955532983466,8.018734834377293,19.299136617572373
13083,Castilla - La Mancha,Ciudad Real,Torralba de Calatrava,2392,100,1772,74.08,1714,13,58,0,0,0,0,14.294049008168027,0,0,0,0,0,0,0,0.058343057176196034,0.40840140023337224,0,32.847141190198364,0,28.938156359393233,8.284714119019837,14.41073512252042
