codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
24001,Castilla y León,León,Acebedo,168,100,105,62.5,104,0,1,0,0,0,0,25,0,0,0,0,0,0,0,2.8846153846153846,0,0,26.923076923076923,0,30.76923076923077,3.8461538461538463,10.576923076923077
24002,Castilla y León,León,Algadefe,233,100,183,78.54,183,1,0,0,0,0,0,15.846994535519126,0,0,0,0,0,0,0,0,1.092896174863388,0,31.147540983606557,0,35.51912568306011,4.371584699453552,11.475409836065573
24003,Castilla y León,León,Alija del Infantado,608,100,430,70.72,418,0,12,0,0,0,0,16.267942583732058,0,0,0,0,0,0,0,0.23923444976076555,0.23923444976076555,0,32.535885167464116,0,29.904306220095695,5.2631578947368425,15.55023923444976
24004,Castilla y León,León,Almanza,495,100,408,82.42,403,7,5,0,0,0,0,6.451612903225806,0,0,0,0,0,0,0,0.7444168734491315,0.9925558312655087,0,43.424317617866,0,27.543424317617866,8.188585607940446,10.918114143920596
24005,Castilla y León,León,La Antigua,345,100,255,73.91,250,2,5,0,0,0,0,9.6,0,0,0,0,0,0,0,0.4,0.4,0,49.2,0,25.6,6.8,7.2
24006,Castilla y León,León,Ardón,487,100,393,80.7,387,3,6,0,0,0,0,12.919896640826874,0,0,0,0,0,0,0,2.0671834625322996,1.0335917312661498,0,32.81653746770026,0,30.232558139534884,4.392764857881137,15.762273901808786
24007,Castilla y León,León,Arganza,753,100,569,75.56,563,4,6,0,0,0,0,12.078152753108348,0,0,0,0,0,0,0,0,0.5328596802841918,0,14.209591474245116,0,43.16163410301954,19.182948490230906,10.124333925399645
24008,Castilla y León,León,Astorga,9025,100,6803,75.38,6702,79,101,0,0,0,0,18.41241420471501,0,0,0,0,0,0,0,0.7460459564309161,0.5222321695016413,0,31.632348552670845,0,23.918233363175172,10.116383169203223,13.473589973142346
24009,Castilla y León,León,Balboa,278,100,154,55.4,151,2,3,0,0,0,0,9.271523178807946,0,0,0,0,0,0,0,0,0,0,29.13907284768212,0,31.125827814569536,17.880794701986755,11.258278145695364
24010,Castilla y León,León,La Bañeza,8270,100,5968,72.16,5847,66,121,0,0,0,0,19.753719856336584,0,0,0,0,0,0,0,1.009064477509834,0.6328031469129468,0,26.646143321361382,0,25.791003933641182,9.321019326150163,15.717461946297247
24011,Castilla y León,León,Barjas,189,100,122,64.55,121,1,1,0,0,0,0,5.785123966942149,0,0,0,0,0,0,0,0,0,0,6.6115702479338845,0,76.03305785123968,5.785123966942149,4.958677685950414
24012,Castilla y León,León,Los Barrios de Luna,285,100,204,71.58,202,2,2,0,0,0,0,19.801980198019802,0,0,0,0,0,0,0,0.49504950495049505,0,0,22.277227722772277,0,22.277227722772277,10.891089108910892,23.26732673267327
24014,Castilla y León,León,Bembibre,7182,100,5189,72.25,5097,46,92,0,0,0,0,16.89228958210712,0,0,0,0,0,0,0,0.6474396703943496,0.5101039827349422,0,22.248381400824012,0,38.23817932116931,13.615852462232686,6.94526191877575
24015,Castilla y León,León,Benavides,2209,100,1714,77.59,1672,19,42,0,0,0,0,21.949760765550238,0,0,0,0,0,0,0,1.1363636363636365,0.3588516746411483,0,31.519138755980862,0,25.598086124401913,5.980861244019139,12.320574162679426
24016,Castilla y León,León,Benuza,507,100,314,61.93,311,2,3,0,0,0,0,9.32475884244373,0,0,0,0,0,0,0,0,0,0,31.189710610932476,0,45.98070739549839,6.109324758842444,6.752411575562701
24017,Castilla y León,León,Bercianos del Páramo,538,100,427,79.37,424,2,3,0,0,0,0,13.443396226415095,0,0,0,0,0,0,0,1.650943396226415,1.179245283018868,0,35.84905660377358,0,29.952830188679247,5.89622641509434,11.556603773584905
