codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
05084,Castilla y León,Ávila,Gilbuena,69,100,46,66.67,46,0,0,0,0,0,0,6.521739130434782,0,0,0,0,0,0,0,2.1739130434782608,0,0,34.78260869565217,0,28.26086956521739,4.3478260869565215,23.91304347826087
05085,Castilla y León,Ávila,Gil García,30,100,27,90,27,0,0,0,0,0,0,7.407407407407407,0,0,0,0,0,0,0,0,7.407407407407407,0,62.96296296296296,0,7.407407407407407,0,14.814814814814815
05086,Castilla y León,Ávila,Gimialcón,76,100,64,84.21,61,0,3,0,0,0,0,13.114754098360656,0,0,0,0,0,0,0,0,0,0,52.459016393442624,0,13.114754098360656,0,21.311475409836067
05087,Castilla y León,Ávila,Gotarrendura,149,100,112,75.17,111,1,1,0,0,0,0,4.504504504504505,0,0,0,0,0,0,0,0.9009009009009009,0,0,32.432432432432435,0,11.711711711711711,4.504504504504505,45.04504504504504
05088,Castilla y León,Ávila,Grandes y San Martín,29,100,23,79.31,23,0,0,0,0,0,0,17.391304347826086,0,0,0,0,0,0,0,0,0,0,34.78260869565217,0,13.043478260869565,0,34.78260869565217
05089,Castilla y León,Ávila,Guisando,455,100,354,77.8,340,1,14,0,0,0,0,15.294117647058824,0,0,0,0,0,0,0,0.8823529411764706,0.29411764705882354,0,37.35294117647059,0,26.764705882352942,7.647058823529412,11.470588235294118
05090,Castilla y León,Ávila,Gutierre-Muñoz,77,100,70,90.91,69,0,1,0,0,0,0,14.492753623188406,0,0,0,0,0,0,0,1.4492753623188406,0,0,42.028985507246375,0,26.08695652173913,0,15.942028985507246
05092,Castilla y León,Ávila,Hernansancho,146,100,118,80.82,116,0,2,0,0,0,0,23.275862068965516,0,0,0,0,0,0,0,0,0,0,34.48275862068966,0,18.96551724137931,3.4482758620689653,19.82758620689655
05093,Castilla y León,Ávila,Herradón de Pinares,354,100,275,77.68,269,0,6,0,0,0,0,13.754646840148698,0,0,0,0,0,0,0,1.486988847583643,1.486988847583643,0,37.54646840148699,0,16.356877323420075,9.66542750929368,19.702602230483272
05094,Castilla y León,Ávila,Herreros de Suso,132,100,109,82.58,108,1,1,0,0,0,0,16.666666666666668,0,0,0,0,0,0,0,0,0,0,58.333333333333336,0,4.62962962962963,1.8518518518518519,17.59259259259259
05095,Castilla y León,Ávila,Higuera de las Dueñas,236,100,193,81.78,191,0,2,0,0,0,0,8.900523560209423,0,0,0,0,0,0,0,1.0471204188481675,1.0471204188481675,0,24.607329842931936,0,30.36649214659686,7.329842931937173,26.701570680628272
05096,Castilla y León,Ávila,La Hija de Dios,79,100,62,78.48,62,1,0,0,0,0,0,6.451612903225806,0,0,0,0,0,0,0,0,1.6129032258064515,0,24.193548387096776,0,38.70967741935484,9.67741935483871,17.741935483870968
05097,Castilla y León,Ávila,La Horcajada,476,100,332,69.75,327,0,5,0,0,0,0,14.37308868501529,0,0,0,0,0,0,0,0.3058103975535168,0.3058103975535168,0,41.59021406727829,0,22.01834862385321,8.562691131498472,12.844036697247706
05099,Castilla y León,Ávila,Horcajo de las Torres,457,100,392,85.78,389,2,3,0,0,0,0,13.881748071979434,0,0,0,0,0,0,0,0.5141388174807198,0,0,32.13367609254499,0,36.50385604113111,0.7712082262210797,15.681233933161954
05100,Castilla y León,Ávila,El Hornillo,267,100,217,81.27,212,1,5,0,0,0,0,17.452830188679247,0,0,0,0,0,0,0,0,0,0,29.71698113207547,0,28.30188679245283,11.320754716981131,12.735849056603774
05101,Castilla y León,Ávila,Hoyocasero,277,100,224,80.87,222,0,2,0,0,0,0,13.963963963963964,0,0,0,0,0,0,0,0,0.9009009009009009,0,46.3963963963964,0,14.864864864864865,3.6036036036036037,20.27027027027027
05102,Castilla y León,Ávila,El Hoyo de Pinares,1681,100,1358,80.79,1329,4,29,0,0,0,0,12.264860797592174,0,0,0,0,0,0,0,0.8276899924755455,0.22573363431151242,0,37.54702784048156,0,30.39879608728367,5.417607223476298,13.017306245297217
05103,Castilla y León,Ávila,Hoyorredondo,66,100,48,72.73,48,0,0,0,0,0,0,10.416666666666666,0,0,0,0,0,0,0,0,0,0,54.166666666666664,0,10.416666666666666,10.416666666666666,14.583333333333334
05104,Castilla y León,Ávila,Hoyos del Collado,33,100,24,72.73,23,0,1,0,0,0,0,30.434782608695652,0,0,0,0,0,0,0,0,0,0,34.78260869565217,0,8.695652173913043,17.391304347826086,8.695652173913043
05105,Castilla y León,Ávila,Hoyos del Espino,336,100,272,80.95,266,2,6,0,0,0,0,19.548872180451127,0,0,0,0,0,0,0,1.5037593984962405,0,0,24.43609022556391,0,27.81954887218045,13.157894736842104,12.781954887218046
05106,Castilla y León,Ávila,Hoyos de Miguel Muñoz,28,100,22,78.57,22,0,0,0,0,0,0,27.272727272727273,0,0,0,0,0,0,0,0,0,0,50,0,0,0,22.727272727272727
05107,Castilla y León,Ávila,Hurtumpascual,55,100,43,78.18,43,2,0,0,0,0,0,11.627906976744185,0,0,0,0,0,0,0,0,0,0,48.83720930232558,0,13.953488372093023,6.976744186046512,13.953488372093023
05108,Castilla y León,Ávila,Junciana,40,100,28,70,28,0,0,0,0,0,0,10.714285714285714,0,0,0,0,0,0,0,0,0,0,28.571428571428573,0,46.42857142857143,7.142857142857143,7.142857142857143
